sample,Rv3017c
SRX3995807,-0.6551249846
SRX3995806,-0.6239239581
SRX3995809,-0.5219364886
SRX3995808,-0.5225658359
SRX4619048,-0.5436552960000001
SRX4619047,-0.471063033
SRX4619049,-0.9628570339
SRX4619050,-0.7057978821
SRX3995804,0.0095472885
SRX3995805,-0.0095472885
SRX5089845,0.6221245867
SRX5089844,0.4394282747
SRX5089860,-0.0533420743
SRX5089859,-0.034890719300000005
SRX5089858,0.0882327936
SRX5089854,-0.2978016617
SRX5089853,-0.4675029859
SRX5089852,-0.3742801737
SRX5089856,-0.29225866030000003
SRX5089855,-0.15497868380000002
SRX5089857,-0.2313115678
SRX5089868,-0.7271608086
SRX5089866,-0.8618008662000001
SRX5089867,-1.0882720595
SRX5089870,-0.304056388
SRX5089869,-0.3297911998
SRX5089871,-0.08273780260000001
SRX5089846,-0.1570135648
SRX5089848,-0.1236421749
SRX5089847,0.0386225963
SRX5089849,-0.3864502926
SRX5089850,-0.6008088657
SRX5089851,-0.17826025850000002
SRX5089863,-1.1422586403000001
SRX5089861,-0.8389150588000001
SRX5089862,-0.8705341485
SRX5089865,-0.4131880349
SRX5089864,-0.2956658743
SRX5388955,-0.1311387696
SRX5388957,-0.0776121143
SRX5388954,0.141043312
SRX5388956,0.0677075719
SRX5388960,-0.6054049763
SRX5388961,-0.0990149089
SRX5388959,-0.34308862230000003
SRX5388958,-0.7111339368
SRX5388964,-0.1081975074
SRX5388965,0.4830827395
SRX5388962,0.3392150544
SRX5388963,0.0170024553
SRX6889335,0.1340995247
SRX6889333,-0.1340995247
SRX6810002,0.3160740436
SRX6810004,-0.1294341809
SRX6810003,-0.18663986270000002
SRX6810006,1.3652241116
SRX6810005,0.7931979881000001
SRX6810007,0.6087973261
ERX1818322,0.0181296415
ERX1818321,-0.0181296415
SRX2617830,0.9410802577
SRX2617831,0.6057691954000001
SRX2617833,0.4005326933
SRX2617832,0.0016753428
SRX2617828,0.1634292919
SRX2617827,-0.031167314300000002
SRX2617829,-0.13226197750000002
SRX3456119,-0.2204917681
SRX3456118,-0.042268284
SRX3456117,-0.311910575
SRX3456101,-0.0333624613
SRX3456099,0.1954989749
SRX3456100,-0.1621365136
SRX3456107,-2.7184637053
SRX3456105,-1.8404725222
SRX4374122,-0.6395355417
SRX4374121,-0.6689771282
SRX4374123,-0.7104227262
SRX4374124,-0.0391460521
SRX4374125,-0.10292855490000001
SRX4374126,0.14207460700000002
SRX4374127,-0.0269742507
SRX4374128,-0.1733946971
SRX4374129,-0.3051842857
SRX4374130,-0.40324053530000004
SRX4374132,-0.40162614350000003
SRX4374131,-0.1623330392
SRX4374133,-0.6146189372
SRX4374135,-0.700983663
SRX4374134,-0.6486635205
SRX4374138,0.1421756438
SRX4374136,-0.0345079021
SRX4374137,0.1068381369
SRX1091379,-0.0785300471
SRX1091380,-0.029956578
SRX1091377,-0.0751019086
SRX1091378,0.0751019086
SRX4647145,-0.0681820264
SRX4647146,-0.2114336728
SRX4647147,-0.0576891468
SRX4647144,-0.053387493300000005
SRX4647143,0.0800214815
SRX4647142,-0.0266339883
SRX4647155,-0.43973900120000003
SRX4647152,-0.18421950310000001
SRX4647153,0.030869110600000003
SRX4647154,-0.734838101
SRX4647148,-0.1998895551
SRX4647149,-0.46065397280000003
SRX4647151,-0.1530697939
SRX4647150,-0.04284915
SRX4647123,0.1768754646
SRX4647124,-0.29497342400000004
SRX4647125,0.11809795940000001
SRX3103185,-0.44699831100000004
SRX3103189,-0.3071335709
SRX3103187,-0.5252405560000001
SRX3103184,-0.3092558098
SRX3103188,0.3618964331
SRX3103186,-0.0526406233
SRX1372110,0.0801097969
SRX1372111,-0.1324821879
SRX1372108,-0.1147283557
SRX1372109,0.1147283557
SRX4506085,0.336524343
SRX4506083,0.47479028030000003
SRX4506089,-0.0291296334
SRX4506087,0.0940859624
SRX4506077,0.33181183270000003
SRX4506079,-0.2669559305
SRX4506075,-0.1776913457
SRX4506081,0.11283544350000001
SRX4506084,0.9022866006
SRX4506086,0.5132973860000001
SRX4506088,0.24953862740000002
SRX4506090,0.4394768001
SRX4506078,0.3150976867
SRX4506080,0.2470598823
SRX4506082,0.4659129656
SRX4506076,0.687761148
SRX5352221,0.6408761016
SRX5352223,0.3521804736
SRX5352222,0.255595503
SRX5352229,-1.2247550658
SRX5352227,-1.4360159247
SRX5352228,-0.8633069711
SRX5352231,0.2651026836
SRX5352232,-0.0566211146
SRX5352230,0.0620770984
SRX5352225,-0.8471070933
SRX5352224,-0.6043721346
SRX5352226,-0.0384431451
SRX5352220,0.0924981651
SRX5352219,-0.1391582023
SRX5352218,0.046660037200000004
SRX4498228,0.2606771943
SRX4498224,0.1713115912
SRX4498230,-0.34869706240000004
SRX4498226,0.11566562600000001
SRX4498218,0.5384480074
SRX4498216,-0.44043001260000003
SRX4498220,0.0043731893
SRX4498222,-0.10239118400000001
SRX4498225,-0.3902336691
SRX4498227,-0.7601213292
SRX4498231,-0.3856953342
SRX4498229,-0.16396472410000001
SRX4498217,-0.45026767360000003
SRX4498221,-0.1440357656
SRX4498219,-0.3754223017
SRX4498223,-0.1775870336
SRX5079928,-0.3619955479
