sample,Rv0914c
SRX3995807,0.4400898945
SRX3995806,0.664632815
SRX3995809,0.6240774335
SRX3995808,0.9242268732000001
SRX4619048,0.5025930346
SRX4619047,0.8727627334
SRX4619049,0.7715153748
SRX4619050,0.6658700893
SRX3995804,0.2124650815
SRX3995805,-0.2124650815
SRX5089845,0.23407726280000002
SRX5089844,0.4608570684
SRX5089860,-0.1175973876
SRX5089859,-0.0106957725
SRX5089858,0.1282931601
SRX5089854,2.0669491733
SRX5089853,1.9779340038000002
SRX5089852,1.8475706564
SRX5089856,0.7245410933
SRX5089855,0.7281297999
SRX5089857,0.6574764412
SRX5089868,1.3984991873000001
SRX5089866,1.6121271888000002
SRX5089867,1.3809741193
SRX5089870,0.5718682816
SRX5089869,0.6317843416000001
SRX5089871,0.6071553049
SRX5089846,1.7611387483
SRX5089848,1.5668683394
SRX5089847,1.7805459502
SRX5089849,0.46447090160000004
SRX5089850,0.6903907034
SRX5089851,0.4668933691
SRX5089863,1.395077987
SRX5089861,1.4078918381
SRX5089862,1.4953094868
SRX5089865,0.5159948014
SRX5089864,0.33482598490000004
SRX5388955,-0.10091880980000001
SRX5388957,0.0034845731
SRX5388954,0.06818608200000001
SRX5388956,0.029248154800000002
SRX5388960,0.6488243236
SRX5388961,0.6438168807
SRX5388959,0.7017086937
SRX5388958,0.8191782607
SRX5388964,0.0103696816
SRX5388965,0.1612819832
SRX5388962,0.15048581490000001
SRX5388963,0.0470767022
SRX6889335,0.3964523305
SRX6889333,-0.3964523305
SRX6810002,0.0404462411
SRX6810004,-0.0870865204
SRX6810003,0.046640279300000004
SRX6810006,-0.037712829
SRX6810005,-0.10731486750000001
SRX6810007,0.2898635942
ERX1818322,0.1334412151
ERX1818321,-0.1334412151
SRX2617830,0.0277997624
SRX2617831,0.0973656074
SRX2617833,-0.1081977321
SRX2617832,0.2065417521
SRX2617828,0.0856667987
SRX2617827,0.2094761903
SRX2617829,-0.295142989
SRX3456119,-0.19060585730000001
SRX3456118,-0.2508483874
SRX3456117,0.2080314024
SRX3456101,-0.08243481
SRX3456099,0.2630499806
SRX3456100,-0.1806151707
SRX3456107,1.4856267276000001
SRX3456105,1.3753734103
SRX4374122,1.0894971557
SRX4374121,0.9697893118
SRX4374123,0.9978730457
SRX4374124,-0.0684588478
SRX4374125,-0.0205227811
SRX4374126,0.0889816289
SRX4374127,-0.4457446385
SRX4374128,-0.2429883411
SRX4374129,-0.9127176768
SRX4374130,-0.7383401807000001
SRX4374132,-1.2628058665
SRX4374131,-0.8164244704
SRX4374133,0.1339083056
SRX4374135,0.18074813110000001
SRX4374134,0.3920985013
SRX4374138,-1.1681770975
SRX4374136,-0.9333426365
SRX4374137,-1.0496721082
SRX1091379,-0.4572527753
SRX1091380,-0.37294789100000003
SRX1091377,0.0151846233
SRX1091378,-0.0151846233
SRX4647145,-0.0380779692
SRX4647146,-0.12273394650000001
SRX4647147,-0.1824157904
SRX4647144,-0.059968904600000005
SRX4647143,0.0373843555
SRX4647142,0.0225845491
SRX4647155,-0.078704862
SRX4647152,-0.06408353950000001
SRX4647153,-0.08129533130000001
SRX4647154,-0.4536065514
SRX4647148,-0.7886868833
SRX4647149,-0.9830851877000001
SRX4647151,-0.8806028329000001
SRX4647150,-0.7754187840000001
SRX4647123,-0.0669065642
SRX4647124,0.0597137686
SRX4647125,0.0071927956
SRX3103185,-0.2151548636
SRX3103189,-0.0388509102
SRX3103187,-0.0885778056
SRX3103184,0.0018651965000000001
SRX3103188,0.1032257644
SRX3103186,-0.1050909609
SRX1372110,-0.37501675840000004
SRX1372111,-0.22087887180000002
SRX1372108,-0.0572128856
SRX1372109,0.0572128856
SRX4506085,-0.0582968579
SRX4506083,-0.0198771303
SRX4506089,0.08729535370000001
SRX4506087,0.0557603173
SRX4506077,0.084698538
SRX4506079,0.029323283300000003
SRX4506075,-0.1477408245
SRX4506081,0.0337190032
SRX4506084,-0.6166717765
SRX4506086,-0.7021778644000001
SRX4506088,-0.6703765190000001
SRX4506090,-0.8467658695
SRX4506078,-0.26539037390000003
SRX4506080,-0.2791386668
SRX4506082,-0.1042694485
SRX4506076,-0.296887738
SRX5352221,-0.2760046497
SRX5352223,-0.3284010336
SRX5352222,-0.2388730885
SRX5352229,0.3217488787
SRX5352227,0.2724327903
SRX5352228,0.2377392173
SRX5352231,0.4385790413
SRX5352232,0.5103718574
SRX5352230,0.5446437749
SRX5352225,-0.08742529710000001
SRX5352224,0.20617417970000002
SRX5352226,0.4029335619
SRX5352220,-0.0396251133
SRX5352219,-0.0016739536000000001
SRX5352218,0.0412990669
SRX4498228,0.0667637163
SRX4498224,0.0530300753
SRX4498230,0.0734757152
SRX4498226,0.0389481662
SRX4498218,-0.09310950870000001
SRX4498216,-0.023292900800000002
SRX4498220,0.07017595880000001
SRX4498222,0.046226450700000005
SRX4498225,0.0928804856
SRX4498227,-0.0888609375
SRX4498231,0.0387896662
SRX4498229,0.0174430531
SRX4498217,0.1511807348
SRX4498221,0.1673655791
SRX4498219,0.2652442615
SRX4498223,0.1415575778
SRX5079928,0.3095812664
SRX5079930,0.23707072640000001
SRX5079929,0.262030188
SRX5079923,0.1545335948
SRX5079924,0.12836423730000002
SRX5079922,0.1539701245
SRX5079920,0.0321899232
SRX5079921,0.041053758600000004
SRX5079919,-0.0732436818
SRX5079926,0.24038482700000002
SRX5079925,0.16847732370000001
SRX5079927,0.2767348918
SRX894005,0.025401825700000002
SRX894004,0.2169127209
SRX894006,0.0388099928
SRX893999,-0.0638709975
SRX894000,-0.0052907479
SRX893998,0.0691617454
SRX4647489,-0.015317740600000001
SRX4647490,0.015317740600000001
SRX4647492,0.043864325600000004
SRX4647491,-0.0099545597
SRX4647496,-0.1588478623
SRX4647495,-0.0537864154
SRX4647499,0.0603500869
SRX4647500,-0.009687539
SRX4647493,-0.17725596
SRX4647494,-0.22339212420000001
SRX4647497,-0.058600506600000005
SRX4647498,-0.1160202166
SRX4505482,-0.1576999239
SRX4505486,0.1534472824
SRX4505484,-0.2191710175
SRX4505473,0.1093534327
SRX4505476,-0.095448164
SRX4505480,-0.020850858400000002
SRX4505478,-0.1571001057
SRX4505474,0.2733991281
SRX4505483,0.1535645403
SRX4505485,0.1498111462
SRX4505487,0.2134520422
SRX4505488,0.23583250200000003
SRX4505481,0.19920055590000002
SRX4505477,0.1471302028
SRX4505475,0.2506459916
SRX4505479,0.1310953276
SRX4605773,-0.0476032054
SRX4605774,0.0080341742
SRX4605772,-0.1178531543
SRX4605771,0.1178531543
SRX5178871,-0.2893937491
SRX5178872,-0.16704761980000002
SRX5178868,-0.172831269
SRX5178870,0.0299976932
SRX5178869,0.1428335758
ERX1404045,-0.0822502985
ERX1404046,0.0822502985
ERX1404043,-0.1753850781
ERX1404044,-0.1985035051
ERX237502,-0.1380285061
ERX237505,0.2151831816
ERX237506,0.3969415482
ERX237500,0.4040758619
ERX237497,0.6696337334
ERX237499,0.6853267198
ERX237507,-0.0362941548
ERX237496,-0.0830353729
ERX237504,0.11932952770000001
ERX3772318,-0.21870932780000002
ERX3772320,-0.1868281195
ERX3772319,-0.13918599
ERX3772321,-0.1293514534
ERX3772322,-0.057591632100000005
ERX3772323,0.1869430855
SRX4314262,0.0635823499
SRX4314263,-0.0828396539
SRX4314261,0.0192573041
SRX4314265,-0.6694464247
SRX4314266,-0.372342865
SRX4314264,-1.1245632773
SRX4314268,-0.8123281502
SRX4314267,-1.0775714549
SRX4314271,-0.802563213
SRX4314272,-1.0570040522
SRX4314275,-1.1543138686
SRX4314274,-1.1715432092
SRX4314273,-0.9876077981
SRX4314278,-0.5892000085
SRX4314276,-1.1822170494
SRX4314281,-0.7926224832000001
SRX4314279,-1.2594423077
SRX4314280,-0.6695582456
SRX4314284,-0.8800335703000001
SRX4314283,-0.21593440500000002
SRX4314282,-0.7524502175000001
SRX4314293,-0.8226963679
SRX4314292,-0.7199768431
SRX4314291,-0.39561368300000005
SRX4314297,-0.6760523638
SRX4314298,-0.6457013220000001
SRX4314299,-0.3927506247
SRX4314302,-0.4081404665
SRX4314301,-0.8434845846
SRX4314300,-0.7829222195000001
SRX4314305,-0.8734861964
SRX4314304,-0.7206120092
SRX4314303,-0.5099331906
SRX4314309,-0.4616094992
SRX4314306,-0.7667971085
SRX4314308,-0.8499726332
SRX4314307,-0.6923198766
SRX4314311,-0.6396019558
SRX4314317,-0.7946144795000001
SRX4314316,-0.6560666136000001
SRX4314318,-0.9263790580000001
SRX4314319,-0.8293027607000001
SRX4314331,-1.0718952265
SRX4314330,-0.8654337386000001
SRX4314332,-1.0164946872
SRX4314335,-0.90038556
SRX4314334,-0.9826653292
SRX4314333,-0.9707595248
SRX4314338,-0.866220281
SRX4314336,-0.7574985776000001
SRX4314337,-1.0483493391
SRX4314339,-0.7621969956
SRX4314340,-0.7652531323
SRX4314341,-0.6865457046
SRX3686762,-0.1730397356
SRX3686763,-0.0484020747
SRX3686761,-0.044379129600000004
SRX3686765,-0.1727456837
SRX3686769,0.0076224548
SRX3686766,-0.15273538620000002
SRX3686768,-0.1415573166
SRX3686764,-0.0807685494
SRX3686767,-0.09044892660000001
SRX3686788,-0.0778840167
SRX3686791,0.2397361217
SRX3686792,0.0091907458
SRX3686793,-0.0127858273
SRX3686790,-0.0365253847
SRX3686789,-0.12173163890000001
SRX3686829,-0.1665257547
SRX3686830,-0.1282209268
SRX3686828,-0.1860159489
SRX3686819,0.0916518805
SRX3686818,0.022317729300000002
