,0
gene_id,Rv0914c
name,Rv0914c
operon,Op593
gene_product,lipid carrier protein or keto acyl-CoA thiolase
COG,Lipid transport and metabolism
regulator,"Rv0023,whiA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0914c"">External Database</a>"
