,0
gene_id,Rv1587c
name,Rv1587c
operon,Op1008
gene_product,hypothetical protein
COG,Defense mechanisms
regulator,"Rv0081,Rv0474,csoR,trcR,Rv1219c,Rv1353c,pyrR,Rv2011c,Rv2034,Rv2640c,Rv2887,Rv3160c,Rv3249c,kstR2,kstR,whiB4,espR,MG2; Starvation"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1587c"">External Database</a>"
