,0
gene_id,Rv2449c
name,Rv2449c
operon,Op1550
gene_product,trans-acting enoyl reductase
COG,Function unknown
regulator,csoR
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2449c"">External Database</a>"
