,0
gene_id,Rv1948c
name,Rv1948c
operon,Op1224
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0047c,Rv0324,marR,Rv1816,Rv2250c,Rv3488,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1948c"">External Database</a>"
