,0
gene_id,Rv3031
name,Rv3031
operon,Op1901
gene_product,1%2C4-alpha-glucan-branching protein
COG,Carbohydrate transport and metabolism
regulator,"whiB5,Rv0238,Rv2034,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3031"">External Database</a>"
