,0
gene_id,Rv1700
name,Rv1700
operon,Op1063
gene_product,NUDIX hydrolase
COG,"Replication, recombination and repair"
regulator,"Rv0023,Rv0135c,Rv1353c,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1700"">External Database</a>"
