,0
gene_id,Rv3223c
name,sigH
operon,Op2020
gene_product,ECF RNA polymerase sigma factor SigH
COG,Transcription
regulator,"Rv0678,mprA,mprB,Rv1776c,kstR,whiB4,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3223c"">External Database</a>"
