,0
gene_id,Rv2719c
name,Rv2719c
operon,Op1719
gene_product,membrane protein
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0081,csoR,trcR,Rv1353c,Rv1776c,mbcA,Rv2034,Rv2720 ,sigH,Rv3488,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2719c"">External Database</a>"
