,0
gene_id,Rv1079
name,metB
operon,Op703
gene_product,cystathionine gamma-synthase
COG,Amino acid transport and metabolism
regulator,"Rv0047c,oxyS,Rv0135c,Rv0302,Rv0494,csoR,Rv1049,Rv1359,Rv1816,blaI,vapB15,Rv2034,Rv2324,hrcA,Rv2642,moaR1,Rv3488,Rv3736,tcrX"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1079"">External Database</a>"
