,0
gene_id,Rv2182c
name,Rv2182c
operon,Op1364
gene_product,1-acylglycerol-3-phosphate O-acyltransferase
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0047c,Rv0081,Rv0767c,mbcA,sigB,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2182c"">External Database</a>"
