,0
gene_id,Rv1966
name,mce3A
operon,Op1233
gene_product,Mce family protein Mce3A
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"whiB5,Rv0023,Rv0047c,Rv0081,Rv0324,Rv0328,Rv0767c,csoR,Rv1353c,pyrR,Rv1776c,Rv1816,mce3R,mbcA,Rv2011c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1966"">External Database</a>"
