,0
gene_id,Rv1411c
name,lprG
operon,Op909
gene_product,lipoprotein LprG
COG,Function unknown
regulator,"Rv0023,Rv0494,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1411c"">External Database</a>"
