,0
gene_id,Rv2406c
name,Rv2406c
operon,Op1522
gene_product,hypothetical protein
COG,Function unknown
regulator,Rv3066
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2406c"">External Database</a>"
