,0
gene_id,Rv1679
name,fadE16
operon,Op1055
gene_product,acyl-CoA dehydrogenase FadE16
COG,Lipid transport and metabolism
regulator,"Rv1353c,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1679"">External Database</a>"
