,0
gene_id,Rv3096
name,Rv3096
operon,Op1941
gene_product,hypothetical protein
COG,Carbohydrate transport and metabolism
regulator,csoR
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3096"">External Database</a>"
