sample,Rv1665
SRX3995807,0.1189416682
SRX3995806,0.16422637610000002
SRX3995809,0.1517733754
SRX3995808,0.1692398975
SRX4619048,0.13209475680000002
SRX4619047,0.2884406753
SRX4619049,0.1340642866
SRX4619050,-0.209293103
SRX3995804,-0.1072855459
SRX3995805,0.1072855459
SRX5089845,1.3342629742
SRX5089844,1.2995573301
SRX5089860,-0.1079333982
SRX5089859,0.024004899000000003
SRX5089858,0.0839284993
SRX5089854,-1.0251035215
SRX5089853,-1.1057575233
SRX5089852,-1.1566536752
SRX5089856,1.9794061898000002
SRX5089855,1.8620137703
SRX5089857,1.9149756074000002
SRX5089868,-1.5390996663
SRX5089866,-1.8486874476000001
SRX5089867,-1.7138475619
SRX5089870,0.8017296295
SRX5089869,0.8349775065
SRX5089871,0.956954539
SRX5089846,-1.4727148829
SRX5089848,-1.4752117416
SRX5089847,-1.4819794247
SRX5089849,2.0858436661
SRX5089850,2.0776448771
SRX5089851,2.0412941811
SRX5089863,-2.1201552475
SRX5089861,-2.2228462502
SRX5089862,-2.0797989662
SRX5089865,0.4635113723
SRX5089864,0.7174096016
SRX5388955,-0.2235985664
SRX5388957,-0.0051394739
SRX5388954,0.06546426870000001
SRX5388956,0.16327377170000001
SRX5388960,-0.9204702604
SRX5388961,-0.6055455759
SRX5388959,-0.7693556456
SRX5388958,-0.7507940107000001
SRX5388964,-0.3892619889
SRX5388965,-0.2938477484
SRX5388962,-0.3339753543
SRX5388963,-0.4638955564
SRX6889335,-0.41675281940000003
SRX6889333,0.41675281940000003
SRX6810002,-0.0144237665
SRX6810004,-0.0369191078
SRX6810003,0.0513428743
SRX6810006,-0.7267732097
SRX6810005,-0.7105303481
SRX6810007,-0.3932599197
ERX1818322,0.1823909725
ERX1818321,-0.1823909725
SRX2617830,-1.3747406921
SRX2617831,-1.1649437534
SRX2617833,-1.5189747317
SRX2617832,-1.3648701661
SRX2617828,-0.043257875700000004
SRX2617827,0.0306619302
SRX2617829,0.0125959455
SRX3456119,-0.0391975544
SRX3456118,-0.1910539156
SRX3456117,0.33585877070000003
SRX3456101,-0.038905932500000004
SRX3456099,0.0778891453
SRX3456100,-0.0389832129
SRX3456107,0.48492288510000003
