,0
gene_id,Rv1665
name,pks11
operon,Op1048
gene_product,chalcone synthase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0302,sigL,Rv1049"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1665"">External Database</a>"
