,0
gene_id,Rv1263
name,amiB2
operon,Op828
gene_product,amidase AmiB
COG,"Translation, ribosomal structure and biogenesis"
regulator,Rv1353c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1263"">External Database</a>"
