,0
gene_id,Rv1153c
name,omt
operon,Op752
gene_product,O-methyltransferase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0273c,Rv0691c,whiA,Rv2034,Rv2324,devR,kstR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1153c"">External Database</a>"
