,0
gene_id,Rv1941
name,Rv1941
operon,Op1219
gene_product,short-chain type dehydrogenase/reductase
COG,Lipid transport and metabolism
regulator,"csoR,trcR,mce3R,Rv2324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1941"">External Database</a>"
