,0
gene_id,Rv0210
name,Rv0210
operon,Op147
gene_product,hypothetical protein
COG,Function unknown
regulator,"csoR,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0210"">External Database</a>"
