,0
gene_id,Rv0559c
name,Rv0559c
operon,Op368
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,trcR,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0559c"">External Database</a>"
