,0
gene_id,Rv0469
name,umaA
operon,Op312
gene_product,mycolic acid synthase UmaA
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0081,Rv0324,Rv0465c,tcrA,csoR,pyrR,Rv1816,Rv2034,sigH,Rv3249c,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0469"">External Database</a>"
