,0
gene_id,Rv1481
name,Rv1481
operon,Op948
gene_product,membrane protein
COG,Function unknown
regulator,"Rv0691c,csoR,Rv1353c,Rv1473A,Rv1719,Rv2011c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1481"">External Database</a>"
