,0
gene_id,Rv1318c
name,Rv1318c
operon,Op860
gene_product,adenylate cyclase
COG,Signal transduction mechanisms
regulator,"Rv0047c,Rv0081,Rv0324,csoR,whiA,Rv1776c,Rv2021c,Rv2034,Rv3249c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1318c"">External Database</a>"
