,0
gene_id,Rv1794
name,Rv1794
operon,Op1125
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0135c,Rv0474,Rv0818,Rv1353c,Rv1473A,lsr2,Rv3736,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1794"">External Database</a>"
