,0
gene_id,Rv2061c
name,Rv2061c
operon,Op1290
gene_product,hypothetical protein
COG,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2061c"">External Database</a>"
