,0
gene_id,Rv1052
name,Rv1052
operon,Op685
gene_product,hypothetical protein
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"Rv0081,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1052"">External Database</a>"
