,0
gene_id,Rv1569
name,bioF1
operon,Op1000
gene_product,8-amino-7-oxononanoate synthase
COG,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1569"">External Database</a>"
