sample,Rv0814c
SRX3995807,-0.401387977
SRX3995806,0.0987354329
SRX3995809,-0.1829757199
SRX3995808,-0.3534258227
SRX4619048,-0.0657237941
SRX4619047,-0.23843673
SRX4619049,-0.8334881647
SRX4619050,-0.34720177080000003
SRX3995804,0.0932651565
SRX3995805,-0.0932651565
SRX5089845,-0.4565080937
SRX5089844,-0.0528398395
SRX5089860,0.1585179542
SRX5089859,-0.0061346192
SRX5089858,-0.152383335
SRX5089854,-1.0270760129
SRX5089853,-0.5803537394
SRX5089852,-1.3730131132
SRX5089856,0.8148606214
SRX5089855,0.6418852681
SRX5089857,0.855833418
SRX5089868,-1.3183175001
SRX5089866,-1.6879436951
SRX5089867,-1.3892544047
SRX5089870,0.9238320337
SRX5089869,0.9232535223
SRX5089871,0.7979711554000001
SRX5089846,-1.4864584474
SRX5089848,-1.3088127086
SRX5089847,-0.8474121639000001
SRX5089849,1.0940489411
SRX5089850,1.000673572
SRX5089851,0.8401849804
SRX5089863,-1.4327490071
SRX5089861,-2.3570157712
SRX5089862,-1.9471803027
SRX5089865,0.8566999692
SRX5089864,0.23730745450000001
SRX5388955,0.10569678510000001
SRX5388957,-0.062323795
SRX5388954,-0.012361447900000001
SRX5388956,-0.031011542200000002
SRX5388960,-1.2554026425
SRX5388961,-1.6517886747000001
SRX5388959,-1.1711536785
SRX5388958,-1.2792959393
SRX5388964,0.49152503350000004
SRX5388965,0.221824965
SRX5388962,0.1214160869
SRX5388963,0.351266087
SRX6889335,-0.24639450770000002
SRX6889333,0.24639450770000002
SRX6810002,0.0310607996
SRX6810004,-0.2089240521
SRX6810003,0.1778632525
SRX6810006,-0.0839062119
SRX6810005,0.1042923774
SRX6810007,0.0425873507
ERX1818322,-0.17766497650000002
ERX1818321,0.17766497650000002
SRX2617830,0.0117455444
SRX2617831,0.0538288908
SRX2617833,-0.6558542992
SRX2617832,-0.6347119343000001
SRX2617828,0.1472687318
SRX2617827,0.088375328
SRX2617829,-0.2356440598
SRX3456119,0.08918029570000001
SRX3456118,-0.0388124279
SRX3456117,-0.0079376232
SRX3456101,0.0720738692
SRX3456099,-0.06612417870000001
SRX3456100,-0.0059496905
SRX3456107,0.849667896
SRX3456105,1.0081442131
SRX4374122,-0.6452927623
SRX4374121,-0.5193270693
SRX4374123,-0.31140995050000003
SRX4374124,-0.31682401250000003
SRX4374125,0.3007439076
SRX4374126,0.0160801049
SRX4374127,0.9026602363
SRX4374128,1.2093262591
SRX4374129,1.374744821
SRX4374130,1.3502198257
SRX4374132,1.4575494688
SRX4374131,1.8166809359
SRX4374133,0.3376355226
SRX4374135,-0.1022101802
SRX4374134,-0.1390925505
SRX4374138,0.669487154
SRX4374136,0.7461726216
SRX4374137,0.9249216467
SRX1091379,-0.3631242906
SRX1091380,-0.3240438955
SRX1091377,-0.020664405
SRX1091378,0.020664405
SRX4647145,0.0863758307
SRX4647146,0.0685756069
SRX4647147,0.1678116523
SRX4647144,0.011311604500000001
SRX4647143,-0.0399265019
SRX4647142,0.028614897400000002
SRX4647155,0.3934307902
SRX4647152,0.38778499980000003
SRX4647153,0.3487883626
SRX4647154,0.3401007199
SRX4647148,0.0980237625
SRX4647149,0.1058467245
SRX4647151,0.1910436589
SRX4647150,0.24220348700000002
SRX4647123,0.0414225733
SRX4647124,-0.0550936117
SRX4647125,0.0136710384
SRX3103185,0.1288559837
SRX3103189,0.2734940353
SRX3103187,-0.4458055628
SRX3103184,0.39951464470000003
SRX3103188,-0.1256004547
SRX3103186,-0.2739141899
SRX1372110,0.2999405701
SRX1372111,0.5198166949
SRX1372108,-0.16263014180000002
SRX1372109,0.16263014180000002
SRX4506085,0.1147128782
SRX4506083,0.10133359630000001
SRX4506089,0.12471863970000001
SRX4506087,-0.0027125449
SRX4506077,-0.0852028453
SRX4506079,-0.01786389
SRX4506075,0.0592496822
SRX4506081,0.0438170531
SRX4506084,1.2451358289
SRX4506086,1.3500095998
SRX4506088,1.3490799165
SRX4506090,1.3996383775
SRX4506078,1.1400022205
SRX4506080,1.1085250836
SRX4506082,1.0980146006
SRX4506076,1.1170119792
SRX5352221,-0.0188481807
SRX5352223,0.197655522
SRX5352222,0.3504390758
SRX5352229,0.7280136435
SRX5352227,0.7065948957
SRX5352228,0.7776504208
SRX5352231,-0.9151654114000001
SRX5352232,-0.7422570672000001
SRX5352230,-1.1631713376
SRX5352225,-0.8653956030000001
SRX5352224,-0.8923158255
SRX5352226,-0.7459547035
SRX5352220,0.0242038356
SRX5352219,-0.0216585216
SRX5352218,-0.0025453141
SRX4498228,0.1226767649
SRX4498224,-0.0749266406
SRX4498230,-0.0282035794
SRX4498226,0.21695144400000002
SRX4498218,0.0009562252000000001
SRX4498216,0.0066367051
SRX4498220,0.1437770703
SRX4498222,-0.1513700006
SRX4498225,-0.2232026051
SRX4498227,-0.3696124382
SRX4498231,-0.4106961236
SRX4498229,-0.3353957875
SRX4498217,-0.1646233328
SRX4498221,-0.2559265475
SRX4498219,-0.4113848429
SRX4498223,-0.192453338
SRX5079928,0.0366055208
SRX5079930,0.0610594078
SRX5079929,-0.042566510700000004
SRX5079923,-0.074002913
SRX5079924,-0.0717091918
SRX5079922,-0.0033962219
SRX5079920,0.0570205094
SRX5079921,-0.0751725475
SRX5079919,0.0181520381
SRX5079926,0.015115831500000001
SRX5079925,-0.0366998508
SRX5079927,-0.0010658640000000001
SRX894005,-0.633917544
SRX894004,-0.9977407984000001
SRX894006,-0.810233092
SRX893999,-0.18169321230000002
SRX894000,0.16234594460000001
SRX893998,0.0193472677
SRX4647489,0.0378577648
SRX4647490,-0.0378577648
SRX4647492,-0.2272539109
SRX4647491,-0.1230721261
SRX4647496,-0.3186712612
SRX4647495,-0.2615199526
SRX4647499,-0.12882785060000002
SRX4647500,-0.076295635
SRX4647493,-0.3660764761
SRX4647494,-0.2671304534
SRX4647497,-0.23654580320000002
SRX4647498,-0.3666452199
SRX4505482,-0.1287137868
SRX4505486,-0.06508642120000001
SRX4505484,-0.7375182579
SRX4505473,-0.0440327911
SRX4505476,0.1461369087
SRX4505480,-0.0887681355
SRX4505478,-0.11887083990000001
SRX4505474,0.061502066700000003
SRX4505483,1.1441634652000001
SRX4505485,0.9959269143
SRX4505487,1.0290217492
SRX4505488,1.1372064096
SRX4505481,0.7511012502000001
SRX4505477,1.0660677271
SRX4505475,1.0133269208
SRX4505479,0.8325419456
SRX4605773,0.0684694408
SRX4605774,0.09239261680000001
SRX4605772,0.047832020600000004
SRX4605771,-0.047832020600000004
SRX5178871,0.25099979510000003
SRX5178872,0.39116056200000004
SRX5178868,0.13810273580000001
SRX5178870,-0.0149135458
SRX5178869,-0.12318918990000001
ERX1404045,1.0202763404
ERX1404046,-1.0202763404
ERX1404043,0.7128920011000001
ERX1404044,-1.0758437502
ERX237502,-0.9337530338000001
ERX237505,-0.7401715321
ERX237506,-1.5320852280000001
ERX237500,-3.4371025893000002
ERX237497,-3.8029728874
ERX237499,-3.1057694182
ERX237507,-0.5443870809
ERX237496,0.1858492984
ERX237504,0.3585377826
ERX3772318,0.9448272638
ERX3772320,1.0921832389
ERX3772319,0.9349145181
ERX3772321,-0.0448331114
ERX3772322,-0.1728341304
ERX3772323,0.2176672418
SRX4314262,-0.3148761633
SRX4314263,0.137973069
SRX4314261,0.1769030943
SRX4314265,-0.1252923766
SRX4314266,-0.5636249911
SRX4314264,-0.3888638185
SRX4314268,-1.4906172089
SRX4314267,-0.7293353375
SRX4314271,-0.2582344176
SRX4314272,-0.10441888340000001
SRX4314275,-0.5156879295
SRX4314274,-0.03053678
SRX4314273,-0.1817651758
SRX4314278,0.1539025339
SRX4314276,-1.1577291727
SRX4314281,0.096383515
SRX4314279,-0.0256491691
SRX4314280,0.1031993891
SRX4314284,-0.6841860772
SRX4314283,-0.6032385505
SRX4314282,-0.454960065
SRX4314293,-0.5168723633
SRX4314292,-1.113270707
SRX4314291,-0.7096520956
SRX4314297,-0.4873732297
SRX4314298,-0.313969324
SRX4314299,-1.1955699117
SRX4314302,-0.9549370374
SRX4314301,-0.3555699477
SRX4314300,-1.2921260266
SRX4314305,-0.8154418779
SRX4314304,-0.4458776363
SRX4314303,-0.7130064558
SRX4314309,-0.2711082481
SRX4314306,-0.7495705007
SRX4314308,-1.088781954
SRX4314307,-0.6152586938
SRX4314311,-0.6801598989000001
SRX4314317,-0.1931658906
SRX4314316,0.0498138237
SRX4314318,0.2184051549
SRX4314319,0.3766851164
SRX4314331,0.6121678548
SRX4314330,0.6710847945
SRX4314332,0.7298450638
SRX4314335,0.687763431
SRX4314334,0.6817914458000001
SRX4314333,0.5090834992000001
SRX4314338,0.6225161534
SRX4314336,0.7442597871000001
SRX4314337,0.7503762829
SRX4314339,0.45590757400000004
SRX4314340,0.5041450881
SRX4314341,0.4001873944
SRX3686762,1.3251672754000001
SRX3686763,1.4243060536
SRX3686761,1.4525024865
