,0
gene_id,Rv3459c
name,rpsK
operon,Op2166
gene_product,30S ribosomal protein S11
COG,"Translation, ribosomal structure and biogenesis"
regulator,"csoR,Rv1353c,Rv1719,Rv1816,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3459c"">External Database</a>"
