,0
gene_id,Rv3120
name,Rv3120
operon,Op1952
gene_product,hypothetical protein
COG,"Translation, ribosomal structure and biogenesis"
regulator,"phoP,trcR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3120"">External Database</a>"
