sample,Rv0340
SRX3995807,-0.0454722705
SRX3995806,0.5449846152
SRX3995809,0.3906042588
SRX3995808,0.7478820152
SRX4619048,0.36935022440000004
SRX4619047,0.778926701
SRX4619049,0.2675667853
SRX4619050,0.3071217958
SRX3995804,0.1582835843
SRX3995805,-0.1582835843
SRX5089845,0.43956037280000004
SRX5089844,0.5111027665
SRX5089860,-0.0322024229
SRX5089859,0.039892530100000004
SRX5089858,-0.0076901072
SRX5089854,1.1945361675
SRX5089853,1.5368585055000001
SRX5089852,1.5173614466
SRX5089856,0.463120281
SRX5089855,0.1933771581
SRX5089857,0.4749890183
SRX5089868,1.4616445056
SRX5089866,1.3305169029
SRX5089867,1.5210769342
SRX5089870,0.4093954991
SRX5089869,0.4814093466
SRX5089871,0.4295906557
SRX5089846,1.5358483928000002
SRX5089848,1.4753912557
SRX5089847,1.6093891134
SRX5089849,0.15496673760000002
SRX5089850,0.4022791361
SRX5089851,0.39039026450000003
SRX5089863,1.410902563
SRX5089861,1.2545703811
SRX5089862,1.4658688758
SRX5089865,0.2282292376
SRX5089864,0.1756965721
SRX5388955,-0.133658894
SRX5388957,-0.0335633464
SRX5388954,0.035876936400000004
SRX5388956,0.13134530390000002
SRX5388960,2.6292756063000002
SRX5388961,2.6167984149
SRX5388959,2.5060381389
SRX5388958,2.6136546201
SRX5388964,0.34537080740000003
SRX5388965,0.5618816761000001
SRX5388962,0.4253701227
SRX5388963,0.3637144215
SRX6889335,-0.2670089972
SRX6889333,0.2670089972
SRX6810002,0.093301147
SRX6810004,-0.08454188230000001
SRX6810003,-0.0087592648
SRX6810006,0.7234382535
SRX6810005,0.6908782068
SRX6810007,0.6327035362
ERX1818322,0.0824178908
ERX1818321,-0.0824178908
SRX2617830,-0.0933775044
SRX2617831,0.016612338
SRX2617833,0.0571342472
SRX2617832,0.1891389208
SRX2617828,-0.0113793854
SRX2617827,0.0123167148
SRX2617829,-0.0009373295
SRX3456119,-0.1347965266
SRX3456118,-0.4656256241
SRX3456117,-0.2814597559
SRX3456101,0.1403762197
SRX3456099,-0.0088250221
SRX3456100,-0.1315511975
SRX3456107,-0.07067043840000001
SRX3456105,-0.3563803454
SRX4374122,0.4530831502
SRX4374121,0.6255643014000001
SRX4374123,0.4429783789
SRX4374124,0.32666504560000004
SRX4374125,-0.2852874628
SRX4374126,-0.0413775828
SRX4374127,-0.14904531370000002
SRX4374128,0.2908088841
SRX4374129,-0.29090531750000004
SRX4374130,0.10378432400000001
SRX4374132,-0.5548930429
SRX4374131,-0.6895165480000001
SRX4374133,0.129386582
SRX4374135,-0.7352521014000001
SRX4374134,-0.0591935238
SRX4374138,-0.3888562981
SRX4374136,0.2195356303
SRX4374137,-0.24982374370000002
SRX1091379,-0.2744533434
SRX1091380,-0.3110099484
SRX1091377,-0.0058180517
SRX1091378,0.0058180517
SRX4647145,-0.0111986953
SRX4647146,-0.1460415858
SRX4647147,-0.1165039283
SRX4647144,0.054126693100000005
SRX4647143,0.030928073400000002
SRX4647142,-0.0850547665
SRX4647155,0.0016590971
SRX4647152,0.0482125828
SRX4647153,0.1419538719
SRX4647154,-0.0598049222
SRX4647148,-0.7775585119
SRX4647149,-0.8427664892000001
SRX4647151,-0.6954773803000001
SRX4647150,-0.6559191128
SRX4647123,-0.0898423705
SRX4647124,0.0004011125
SRX4647125,0.0894412579
SRX3103185,0.5412037635
SRX3103189,0.6433284041
SRX3103187,0.4985634722
SRX3103184,0.1077229776
SRX3103188,0.1978410408
SRX3103186,-0.3055640184
SRX1372110,-0.0351178277
SRX1372111,-0.20940052
SRX1372108,0.0595313778
SRX1372109,-0.0595313778
SRX4506085,-0.16143419990000002
SRX4506083,-0.1760689025
SRX4506089,-0.13046876970000001
SRX4506087,-0.1690899944
SRX4506077,-0.0355582719
SRX4506079,0.11078702380000001
SRX4506075,0.026875668800000002
SRX4506081,-0.1021044207
SRX4506084,-0.5388709443
SRX4506086,-0.8607653199
SRX4506088,-0.8477395279000001
SRX4506090,-0.85208535
SRX4506078,-0.8413877430000001
SRX4506080,-0.8233063873
SRX4506082,-0.6707798543
SRX4506076,-0.7001202015
SRX5352221,0.0399531016
SRX5352223,0.0286809004
SRX5352222,-0.2672510564
SRX5352229,0.8943943110000001
SRX5352227,0.9029941852000001
SRX5352228,1.10278726
SRX5352231,-0.6118857125
SRX5352232,-0.7472666825000001
SRX5352230,-0.31928547500000004
SRX5352225,-0.2786915981
SRX5352224,-0.6634741426
SRX5352226,-0.5861929502000001
SRX5352220,-0.0057265309
SRX5352219,-0.0622189077
SRX5352218,0.0679454386
SRX4498228,0.026427257000000003
SRX4498224,-0.16368706600000002
SRX4498230,-0.021345411800000002
SRX4498226,-0.0773353081
SRX4498218,0.3007793629
SRX4498216,-0.11804090510000001
SRX4498220,-0.1479392454
SRX4498222,-0.0347992124
SRX4498225,-0.011654727200000001
SRX4498227,-0.0034480103
SRX4498231,-0.1664197405
SRX4498229,-0.1457267509
SRX4498217,0.0681036056
SRX4498221,-0.010136297
SRX4498219,0.0769867577
SRX4498223,-0.1518966247
SRX5079928,0.7632502339
SRX5079930,0.8013932536
SRX5079929,0.9885982613000001
SRX5079923,0.7192197458
SRX5079924,0.675383335
SRX5079922,0.7950257335
SRX5079920,0.0309244429
SRX5079921,0.040588224900000004
SRX5079919,-0.0715126678
SRX5079926,0.8311781002
SRX5079925,0.9849006989
SRX5079927,0.8298400445
SRX894005,-0.43476735380000003
SRX894004,-0.4263046109
SRX894006,-0.9318955772
SRX893999,0.1498999645
SRX894000,0.1226530596
SRX893998,-0.27255302400000003
SRX4647489,0.0964897049
SRX4647490,-0.0964897049
SRX4647492,0.1647797034
SRX4647491,0.1672162681
SRX4647496,0.0945184578
SRX4647495,-0.0046163328
SRX4647499,0.1437081054
SRX4647500,0.0314433321
SRX4647493,0.0266488405
SRX4647494,0.0528766096
SRX4647497,-0.0645461682
SRX4647498,-0.0959751628
SRX4505482,-0.0011539769
SRX4505486,0.1856008154
SRX4505484,0.2808578306
SRX4505473,0.27471199350000003
SRX4505476,-0.2516537165
SRX4505480,0.1492840801
SRX4505478,0.0659700693
SRX4505474,0.0363995672
SRX4505483,0.9628393134000001
SRX4505485,1.0106591844
SRX4505487,1.0889021048
SRX4505488,0.9104923849000001
SRX4505481,0.483252599
SRX4505477,0.3602169147
SRX4505475,0.5130229097
SRX4505479,0.381481347
SRX4605773,-0.21471751700000002
SRX4605774,-0.1419444695
SRX4605772,-0.171956774
SRX4605771,0.171956774
SRX5178871,-0.0206477069
SRX5178872,0.14424305680000002
SRX5178868,-0.0775597983
SRX5178870,0.0228519227
SRX5178869,0.0547078755
ERX1404045,0.1258878735
ERX1404046,-0.1258878735
ERX1404043,-0.2257058764
ERX1404044,-0.3765590842
ERX237502,-2.1158624706999998
ERX237505,-1.3484190454
ERX237506,-1.7930700515
ERX237500,-2.6112581472
ERX237497,-2.8394233877
ERX237499,-1.4017686230000002
ERX237507,0.2010853105
ERX237496,-0.2090646083
ERX237504,0.0079792978
ERX3772318,0.022540578000000002
ERX3772320,-0.044939085600000005
ERX3772319,-0.009018094
ERX3772321,-0.012102890100000001
ERX3772322,-0.1371601096
ERX3772323,0.1492629997
SRX4314262,0.032188037600000004
SRX4314263,-0.3124139486
SRX4314261,0.280225911
