,0
gene_id,Rv0544c
name,Rv0544c
operon,Op360
gene_product,transmembrane protein
COG,No COG annotation
regulator,"Rv0081,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0544c"">External Database</a>"
