,0
gene_id,Rv2638
name,Rv2638
operon,Op1665
gene_product,hypothetical protein
COG,Signal transduction mechanisms
regulator,"Rv0328,senX3,regX3,Rv0494"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2638"">External Database</a>"
