sample,Rv1304
SRX3995807,0.6772228956
SRX3995806,0.42548814890000003
SRX3995809,0.7695042036
SRX3995808,0.3246898689
SRX4619048,0.7006712618000001
SRX4619047,0.32877490800000003
SRX4619049,0.5543545421
SRX4619050,0.7574552632
SRX3995804,0.236381322
SRX3995805,-0.236381322
SRX5089845,-1.345296236
SRX5089844,-1.2725522148000001
SRX5089860,0.1017188968
SRX5089859,-0.0237136607
SRX5089858,-0.0780052361
SRX5089854,-2.7677358221
SRX5089853,-2.619896222
SRX5089852,-2.386575184
SRX5089856,-1.6309316956000002
SRX5089855,-1.4284053025
SRX5089857,-1.5723005286
SRX5089868,-1.5706079646000002
SRX5089866,-1.8089284305
SRX5089867,-1.6287572047999999
SRX5089870,-0.3606904345
SRX5089869,-0.2965874162
SRX5089871,-0.0706420629
SRX5089846,-2.5230877115
SRX5089848,-2.4566005065
SRX5089847,-2.7844339296
SRX5089849,-1.5807439752999999
SRX5089850,-1.7328247185999999
SRX5089851,-1.502412891
SRX5089863,-1.75353504
SRX5089861,-1.9106179231
SRX5089862,-1.9521940805
SRX5089865,-0.539233676
SRX5089864,-0.641351085
SRX5388955,0.0017523055
SRX5388957,0.0240470347
SRX5388954,-0.0828202743
SRX5388956,0.057020934100000004
SRX5388960,-1.7029772306000002
SRX5388961,-1.7351394126000002
SRX5388959,-1.7473704903
SRX5388958,-1.1303933829
SRX5388964,-1.5597967776
SRX5388965,-1.553889527
SRX5388962,-1.1586132791
SRX5388963,-1.3577984552
SRX6889335,0.7132561272
SRX6889333,-0.7132561272
SRX6810002,0.015173447900000001
SRX6810004,0.0806410467
SRX6810003,-0.09581449460000001
SRX6810006,0.16354422500000002
SRX6810005,0.49275442010000003
SRX6810007,0.0529887287
ERX1818322,0.08290309100000001
ERX1818321,-0.08290309100000001
SRX2617830,-0.4989811807
SRX2617831,-0.4648953776
SRX2617833,-0.7126916129
SRX2617832,-0.7677123678000001
SRX2617828,0.0345866117
SRX2617827,-0.0338581976
SRX2617829,-0.0007284141000000001
SRX3456119,0.9365198718000001
SRX3456118,0.1845032114
SRX3456117,0.8674431650000001
SRX3456101,0.3196524448
SRX3456099,-0.0752970694
SRX3456100,-0.24435537540000002
SRX3456107,2.998344603
SRX3456105,3.2423853514
SRX4374122,-0.23311232540000001
SRX4374121,-0.0467086284
SRX4374123,0.4381214902
SRX4374124,0.17188092200000002
SRX4374125,-0.1002850649
SRX4374126,-0.07159585710000001
SRX4374127,-0.4928574713
SRX4374128,-1.059982107
SRX4374129,-0.8084919712
SRX4374130,0.1747745189
SRX4374132,0.0286533853
SRX4374131,0.1454066921
SRX4374133,0.2293993725
SRX4374135,0.051417451100000004
SRX4374134,0.079805913
SRX4374138,-0.3129378594
SRX4374136,0.0287158385
SRX4374137,-0.15301149420000001
SRX1091379,0.0652497301
SRX1091380,0.1007369637
SRX1091377,-0.0860005858
SRX1091378,0.0860005858
SRX4647145,0.0566375457
SRX4647146,0.10283136
SRX4647147,0.1241107729
SRX4647144,0.0579592025
SRX4647143,0.0146939432
SRX4647142,-0.0726531457
SRX4647155,-0.6326671734
SRX4647152,-0.7852849509000001
SRX4647153,-0.7429061196000001
SRX4647154,-0.25669404500000004
SRX4647148,-0.0741825188
SRX4647149,-0.1586782937
SRX4647151,-0.14946261630000002
SRX4647150,-0.1679463974
SRX4647123,-0.0864224261
SRX4647124,-0.0880516516
