,0
gene_id,Rv2584c
name,apt
operon,Op1630
gene_product,adenine phosphoribosyltransferase
COG,Nucleotide transport and metabolism
regulator,"Rv0023,Rv0081,Rv0494,lrpA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2584c"">External Database</a>"
