sample,Rv1176c
SRX3995807,-0.1124427389
SRX3995806,0.0086652906
SRX3995809,-0.2893298845
SRX3995808,-0.17041424830000002
SRX4619048,-0.11304805920000001
SRX4619047,-0.2107974457
SRX4619049,-0.6705399291
SRX4619050,-0.3261999774
SRX3995804,-0.2234928031
SRX3995805,0.2234928031
SRX5089845,-0.0667758132
SRX5089844,0.12002414260000001
SRX5089860,-0.0646953616
SRX5089859,-0.09085171800000001
SRX5089858,0.1555470796
SRX5089854,-0.9670890743
SRX5089853,-0.6342344848
SRX5089852,-0.737433188
SRX5089856,0.8711555836
SRX5089855,0.9329779457
SRX5089857,0.7763721071
SRX5089868,-0.3197438054
SRX5089866,-0.7653551569
SRX5089867,-0.3216137201
SRX5089870,1.3096661404
SRX5089869,1.0653330988
SRX5089871,0.9771585530000001
SRX5089846,-0.2997577907
SRX5089848,-0.3076015002
SRX5089847,-0.2996452962
SRX5089849,0.7719495788
SRX5089850,0.7844339606
SRX5089851,0.5674087339
SRX5089863,-0.4433635964
SRX5089861,-0.4149010544
SRX5089862,-0.2213209122
SRX5089865,0.5643361416
SRX5089864,0.6189911876
SRX5388955,-0.1598407494
SRX5388957,0.0386342685
SRX5388954,-0.044672654000000006
SRX5388956,0.1658791349
SRX5388960,-1.8982382005
SRX5388961,-1.2222127799
SRX5388959,-1.6374711155
SRX5388958,-1.7327681784000002
SRX5388964,-1.3146004694
SRX5388965,-0.9759731290000001
SRX5388962,-0.7816104634000001
SRX5388963,-1.1125373892
SRX6889335,-0.17712907220000002
SRX6889333,0.17712907220000002
SRX6810002,-0.2398545786
SRX6810004,-0.3446166672
SRX6810003,0.5844712458
SRX6810006,0.8730961803
SRX6810005,0.3113658634
SRX6810007,1.1372463448
ERX1818322,-0.0100559696
ERX1818321,0.0100559696
SRX2617830,0.7196857268
SRX2617831,0.6924635596000001
SRX2617833,-0.6048197066000001
SRX2617832,-0.6069611661000001
SRX2617828,-0.0015967607
SRX2617827,0.12197618700000001
SRX2617829,-0.1203794262
SRX3456119,0.5512672979000001
SRX3456118,0.1976725825
SRX3456117,-0.0455165732
SRX3456101,0.1442021311
SRX3456099,0.0908607795
SRX3456100,-0.2350629105
SRX3456107,0.5176885962000001
SRX3456105,0.9713550622
SRX4374122,-0.6102691575
SRX4374121,-0.48337024510000004
SRX4374123,-0.4186182268
SRX4374124,0.3695075085
SRX4374125,-0.2141542642
SRX4374126,-0.15535324420000002
SRX4374127,-0.7570014002000001
SRX4374128,-0.6417639380000001
SRX4374129,-0.3382334415
SRX4374130,-0.29758457590000004
SRX4374132,-0.313316056
SRX4374131,-0.8498581249
SRX4374133,-0.3935024273
SRX4374135,-0.9524403172
SRX4374134,-0.9480932120000001
SRX4374138,0.3142169615
SRX4374136,0.3285734845
SRX4374137,0.3229609918
SRX1091379,1.1097039342
SRX1091380,1.1190635256
SRX1091377,-0.072374408
SRX1091378,0.072374408
SRX4647145,0.3240982683
SRX4647146,0.2379637004
SRX4647147,0.19242953610000002
SRX4647144,0.1482040673
SRX4647143,0.032127643000000004
SRX4647142,-0.1803317103
SRX4647155,1.4770134712
SRX4647152,1.4328949150999999
SRX4647153,1.4905031165
SRX4647154,1.5490198682
SRX4647148,1.0347981167
SRX4647149,1.0125745192
SRX4647151,0.9480573373000001
SRX4647150,1.1465159176
SRX4647123,-0.11358975140000001
SRX4647124,0.1366516213
SRX4647125,-0.0230618699
SRX3103185,-0.095756623
SRX3103189,-0.1202221482
SRX3103187,-0.053099163500000005
SRX3103184,-0.18384874410000002
SRX3103188,0.1181373768
SRX3103186,0.06571136720000001
SRX1372110,-0.5989878121000001
SRX1372111,-0.535468958
SRX1372108,-0.4391873492
SRX1372109,0.4391873492
SRX4506085,-0.0302112039
SRX4506083,-0.1886261232
SRX4506089,-0.086395391
SRX4506087,-0.2015837816
SRX4506077,-0.07662340720000001
SRX4506079,-0.0679772378
SRX4506075,0.184945928
SRX4506081,-0.040345283
SRX4506084,0.2810517889
SRX4506086,0.44476820780000004
SRX4506088,0.15945996240000002
SRX4506090,0.1240634827
SRX4506078,0.3603613449
SRX4506080,0.5336062614
SRX4506082,0.4548531348
SRX4506076,0.5427458012
SRX5352221,-0.4080652436
SRX5352223,-0.6494457145
SRX5352222,-0.6672418294
SRX5352229,0.2115505295
SRX5352227,0.4738479953
SRX5352228,0.2316356448
SRX5352231,0.6807174437
SRX5352232,0.8254336844
SRX5352230,1.0137245007
SRX5352225,-1.2603336865
SRX5352224,-1.1166556438
SRX5352226,-0.7148689272000001
SRX5352220,-0.1655917533
SRX5352219,0.1041688038
SRX5352218,0.0614229494
SRX4498228,0.0751966224
SRX4498224,0.0863153784
SRX4498230,-0.3859590458
SRX4498226,-0.1819682661
SRX4498218,-0.0355513152
SRX4498216,0.07814553540000001
SRX4498220,0.1717899564
SRX4498222,-0.2143841765
SRX4498225,0.2503687991
SRX4498227,-0.07176808080000001
SRX4498231,0.17984972330000001
SRX4498229,0.2427576207
SRX4498217,0.267932182
SRX4498221,0.0549233385
SRX4498219,0.15655008480000002
SRX4498223,-0.0440960542
SRX5079928,-0.2017953267
SRX5079930,-0.46708609170000004
SRX5079929,-0.3022354186
SRX5079923,-0.1663799129
SRX5079924,-0.28760252810000003
SRX5079922,-0.26258368
SRX5079920,-0.0969460863
SRX5079921,0.0775064031
SRX5079919,0.019439683200000002
SRX5079926,-0.16772044860000002
SRX5079925,-0.22976912260000001
SRX5079927,-0.09987021310000001
SRX894005,-0.5999996647
SRX894004,-0.12711653350000002
SRX894006,0.5019206751
SRX893999,0.2254822457
SRX894000,0.1312429581
SRX893998,-0.3567252038
SRX4647489,0.2498698132
SRX4647490,-0.2498698132
SRX4647492,-0.0617072139
SRX4647491,-0.15358680800000002
SRX4647496,0.2044321412
SRX4647495,0.1211537055
SRX4647499,0.0059782399000000005
SRX4647500,0.2127891941
SRX4647493,-0.1371213586
SRX4647494,0.0136540153
SRX4647497,0.1186367343
SRX4647498,-0.0043985311
SRX4505482,-0.0655964869
SRX4505486,-0.032433607
SRX4505484,0.056090197700000004
SRX4505473,-0.1990375056
SRX4505476,0.25927783
