,0
gene_id,Rv2373c
name,dnaJ2
operon,Op1497
gene_product,chaperone protein DnaJ
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0047c,csoR,Rv1473A,Rv1776c,Rv1816,devR,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2373c"">External Database</a>"
