sample,Rv2373c
SRX3995807,-0.4139626007
SRX3995806,-0.11727180820000001
SRX3995809,-0.3222327723
SRX3995808,0.3739840149
SRX4619048,-0.3720571693
SRX4619047,0.2625845356
SRX4619049,-0.02164104
SRX4619050,-0.2741665748
SRX3995804,0.0307578005
SRX3995805,-0.0307578005
SRX5089845,0.1653821678
SRX5089844,0.12064479040000001
SRX5089860,-0.0038231345000000003
SRX5089859,0.0296752851
SRX5089858,-0.025852150600000002
SRX5089854,-0.28923971260000003
SRX5089853,-0.3255548471
SRX5089852,-0.40991626610000004
SRX5089856,-0.6760090683000001
SRX5089855,-0.6301418021
SRX5089857,-0.6843353630000001
SRX5089868,-0.1812888645
SRX5089866,-0.191889797
SRX5089867,-0.1762543172
SRX5089870,-0.2521541939
SRX5089869,-0.2151900574
SRX5089871,-0.1684911183
SRX5089846,-0.7875243707
SRX5089848,-0.7462502496000001
SRX5089847,-0.757916421
SRX5089849,-0.8991600624
SRX5089850,-0.9051173055
SRX5089851,-0.8983783161000001
SRX5089863,-0.4639277254
SRX5089861,-0.49194155100000003
SRX5089862,-0.5738535829
SRX5089865,-0.5975715936
SRX5089864,-0.5514317743
SRX5388955,0.1252582823
SRX5388957,-0.07106822880000001
SRX5388954,0.0320800443
SRX5388956,-0.0862700978
SRX5388960,1.1377611783
SRX5388961,1.1383637806
SRX5388959,1.1357493186
SRX5388958,1.1673263897
SRX5388964,0.6036159672
SRX5388965,0.5921184249
SRX5388962,0.5262572127
SRX5388963,0.564572897
SRX6889335,-0.1083161337
SRX6889333,0.1083161337
SRX6810002,-0.0329029302
SRX6810004,-0.13113404680000001
SRX6810003,0.164036977
SRX6810006,0.9808865504000001
SRX6810005,0.8877343428000001
SRX6810007,0.7974567969
ERX1818322,0.1041710986
ERX1818321,-0.1041710986
SRX2617830,-0.0671928433
SRX2617831,-0.0330885713
SRX2617833,-0.0051655762
SRX2617832,-0.0098993297
SRX2617828,0.0064277584000000006
SRX2617827,0.0073760614
SRX2617829,-0.0138038198
SRX3456119,0.1806226505
SRX3456118,0.0533316392
SRX3456117,0.0493444452
SRX3456101,0.022088931000000003
SRX3456099,0.0814557467
SRX3456100,-0.1035446777
SRX3456107,-0.5025561175000001
SRX3456105,-0.41862985690000004
SRX4374122,-0.1157210146
SRX4374121,-0.1427546549
SRX4374123,-0.2745311386
SRX4374124,0.1673050611
SRX4374125,-0.10667267750000001
SRX4374126,-0.0606323836
SRX4374127,0.3252248936
SRX4374128,0.2023641549
SRX4374129,0.09328880440000001
SRX4374130,0.4912457827
SRX4374132,0.2319357904
SRX4374131,0.28236790370000003
SRX4374133,0.40632899850000004
SRX4374135,-0.2870102451
SRX4374134,0.1376597931
SRX4374138,0.43822644180000003
SRX4374136,0.6463270582
SRX4374137,0.4434770246
SRX1091379,0.3738895553
SRX1091380,0.350524129
SRX1091377,-0.0083823652
SRX1091378,0.0083823652
SRX4647145,0.0953295044
SRX4647146,-0.0217327483
SRX4647147,0.059984917900000004
SRX4647144,0.0202555421
SRX4647143,-0.0323861575
SRX4647142,0.012130615400000001
SRX4647155,0.9150386952
SRX4647152,0.9575777501
SRX4647153,0.9572857504000001
SRX4647154,0.665510362
SRX4647148,0.5199844502000001
SRX4647149,0.4896883757
SRX4647151,0.4866428615
SRX4647150,0.5443745144000001
SRX4647123,-0.056439332700000004
SRX4647124,-0.0031711647
SRX4647125,0.059610497400000004
SRX3103185,0.33418399130000004
SRX3103189,0.029660567000000002
SRX3103187,0.0914147701
SRX3103184,-0.1365756071
SRX3103188,0.0443013124
SRX3103186,0.09227429470000001
SRX1372110,0.3839351199
SRX1372111,0.3029412677
SRX1372108,-0.0140882873
SRX1372109,0.0140882873
SRX4506085,0.0493074931
SRX4506083,0.0239755905
SRX4506089,0.0095915196
SRX4506087,0.08583854810000001
SRX4506077,-0.020181271100000002
SRX4506079,0.1608265198
SRX4506075,-0.1760491234
SRX4506081,0.0354038748
SRX4506084,0.0070044185
SRX4506086,-0.0762275587
SRX4506088,0.0256349742
SRX4506090,0.0997951373
SRX4506078,0.2604882962
SRX4506080,0.1859969507
SRX4506082,0.2120782065
SRX4506076,0.1433485952
SRX5352221,0.0307579955
SRX5352223,0.12057772230000001
SRX5352222,-0.007822849
SRX5352229,0.22791489480000002
SRX5352227,0.1740890205
SRX5352228,0.13833999700000002
SRX5352231,0.659430743
SRX5352232,0.7012917805000001
SRX5352230,0.571848113
SRX5352225,-0.3156898871
SRX5352224,-0.13885369020000002
SRX5352226,-0.2940657009
SRX5352220,0.0162168126
SRX5352219,-0.0239677691
SRX5352218,0.0077509564
SRX4498228,-0.0623197741
SRX4498224,-0.15138007450000002
SRX4498230,0.054152024400000005
SRX4498226,0.1178274921
SRX4498218,-0.0785750473
SRX4498216,0.1014038307
SRX4498220,0.0120399749
SRX4498222,-0.034868758300000004
SRX4498225,-0.48184077680000004
SRX4498227,-0.49612314830000004
SRX4498231,-0.4562655117
SRX4498229,-0.4020823861
SRX4498217,-0.30598929680000003
SRX4498221,-0.6784406072
SRX4498219,-0.4338779656
SRX4498223,-0.5081874589
SRX5079928,0.1169264414
SRX5079930,0.1155666825
SRX5079929,0.18653361270000002
SRX5079923,0.06449336950000001
SRX5079924,-0.0082477434
SRX5079922,0.1582259595
SRX5079920,0.0075179067
SRX5079921,0.056271247600000004
SRX5079919,-0.0637891543
SRX5079926,0.06673134780000001
SRX5079925,0.14043168050000002
SRX5079927,0.1192193829
SRX894005,0.7191053802
SRX894004,0.8663732874000001
SRX894006,0.6544398207000001
SRX893999,-0.2343495761
SRX894000,0.0926126736
SRX893998,0.1417369026
SRX4647489,-0.0241002114
SRX4647490,0.0241002114
SRX4647492,0.040862977
SRX4647491,0.1618208582
SRX4647496,-0.3247860514
SRX4647495,-0.1857823814
SRX4647499,0.2027256899
SRX4647500,0.035243818600000004
SRX4647493,0.0899068216
SRX4647494,-0.1323154142
SRX4647497,0.0780786442
SRX4647498,-0.1861429801
SRX4505482,-0.073843979
SRX4505486,0.21847118410000002
SRX4505484,-0.0049207574000000006
SRX4505473,0.21583123910000002
SRX4505476,-0.12382899380000001
SRX4505480,0.0686362128
SRX4505478,0.14720981260000002
SRX4505474,-0.09201703160000001
SRX4505483,0.446937923
SRX4505485,0.4014915464
SRX4505487,0.5767255172
SRX4505488,0.5966712073
SRX4505481,0.3748176505
SRX4505477,0.41189811660000003
SRX4505475,0.47155908560000004
SRX4505479,0.3489205962
SRX4605773,-0.052495885900000004
SRX4605774,0.057211806100000005
SRX4605772,-0.014013633900000001
SRX4605771,0.014013633900000001
SRX5178871,-0.0917707811
SRX5178872,0.0389596184
SRX5178868,-0.0659384076
SRX5178870,-0.0128961134
SRX5178869,0.0788345211
ERX1404045,-0.0122359801
ERX1404046,0.0122359801
ERX1404043,-0.0776876567
ERX1404044,-0.1367724544
ERX237502,-1.3952285881
ERX237505,-0.5116851315000001
ERX237506,-0.959894141
ERX237500,-1.8826530394
ERX237497,-1.7414009798999999
ERX237499,-1.1698130204
ERX237507,-0.035666199
ERX237496,0.07976739120000001
ERX237504,-0.0441011921
ERX3772318,-0.0856828516
ERX3772320,-0.0742405738
ERX3772319,-0.0455758522
ERX3772321,-0.048567896400000005
ERX3772322,0.1200547639
ERX3772323,-0.0714868676
SRX4314262,-0.014305168100000001
SRX4314263,-0.0241383711
SRX4314261,0.0384435391
SRX4314265,0.20004381870000001
SRX4314266,0.1577043682
SRX4314264,0.0436680993
SRX4314268,-0.11209939520000001
SRX4314267,0.0724045745
SRX4314271,-0.0739616907
SRX4314272,0.028045519300000002
SRX4314275,-0.0820004586
SRX4314274,0.003353656
SRX4314273,-0.178466082
SRX4314278,-0.17137864930000002
SRX4314276,-0.12316016610000001
SRX4314281,-0.1550257229
SRX4314279,-0.1487958372
SRX4314280,-0.0653177647
SRX4314284,-0.3094911739
SRX4314283,-0.1375553252
SRX4314282,-0.22213208210000002
SRX4314293,-0.3881318494
SRX4314292,-7.33114e-05
SRX4314291,-0.0252887366
SRX4314297,-0.3178864936
SRX4314298,-0.2809485759
SRX4314299,-0.33733313540000004
SRX4314302,-0.2503403115
SRX4314301,-0.43961354490000004
SRX4314300,-0.2020255739
SRX4314305,0.0345198369
SRX4314304,-0.5099366551
SRX4314303,-0.38060565360000004
SRX4314309,-0.7668899624000001
SRX4314306,-0.6319236752
SRX4314308,-0.7738180262000001
SRX4314307,-0.6887997244
SRX4314311,0.0206939713
SRX4314317,0.42346186140000003
SRX4314316,-0.0284593718
SRX4314318,0.39890847900000004
SRX4314319,0.33305266040000003
SRX4314331,-0.0052667801
SRX4314330,-0.0330124843
SRX4314332,0.13203361460000002
SRX4314335,0.3362988752
SRX4314334,0.2066678052
SRX4314333,0.09582308610000001
SRX4314338,0.38252147210000004
SRX4314336,0.34712960200000004
SRX4314337,0.34562441850000003
SRX4314339,0.6141691726
SRX4314340,0.558647978
SRX4314341,0.602944341
SRX3686762,-0.096787697
SRX3686763,-0.0401943569
SRX3686761,-0.18736427090000002
SRX3686765,0.278580321
SRX3686769,0.11709798910000001
SRX3686766,0.047200115800000005
SRX3686768,0.0237241726
SRX3686764,0.24999687820000002
SRX3686767,0.0759317582
SRX3686788,0.0653431235
SRX3686791,0.117161871
SRX3686792,-0.0664857948
SRX3686793,0.007116214
SRX3686790,-0.1990152444
SRX3686789,0.0758798307
SRX3686829,0.1305812892
SRX3686830,0.3101517344
SRX3686828,0.1759156232
SRX3686819,-0.20039921900000002
SRX3686818,-0.1959366236
SRX3686817,-0.3539937633
SRX3686822,0.32390341170000003
SRX3686820,0.3485456923
SRX3686821,0.4440357521
SRX3686743,-0.0530677647
SRX3686744,-0.2653070381
SRX3686745,-0.0333319957
SRX3686772,-0.4747173509
SRX3686770,-0.4762112222
SRX3686771,-0.437314596
SRX3686794,-0.0801193386
SRX3686796,-0.0172271897
SRX3686751,-0.0889241521
SRX3686749,0.0129169427
SRX3686750,-0.0645816426
SRX3686778,-0.26065862160000003
SRX3686777,-0.3652349089
SRX3686776,-0.5012703415
SRX3686800,-0.0878489025
SRX3686801,-0.0715963931
SRX3686755,0.0045463216
SRX3686757,-0.0777605272
SRX3686756,0.0291180327
SRX3686784,-0.3388886931
SRX3686783,-0.411746051
SRX3686782,-0.428956706
SRX3686809,0.20945506860000002
SRX3686807,0.15734563240000002
SRX3686808,0.118272631
SRX3686787,0.3939705637
SRX3686786,0.25080676820000003
SRX3686785,0.3225465478
SRX3686799,0.1184753562
SRX3686797,0.1857684404
SRX3686798,0.045779416
SRX3686746,0.0543429395
SRX3686748,-0.0149515492
SRX3686747,-0.0038024345
SRX3686773,-0.2756938581
SRX3686774,-0.17284932660000002
SRX3686775,-0.0199374602
SRX3686754,0.1685932094
SRX3686753,0.1488379653
SRX3686752,0.21191794100000003
SRX3686780,0.18011049640000001
SRX3686779,0.047387579400000004
SRX3686781,0.0656142354
SRX3686806,0.2218268348
SRX3686805,0.2622780905
SRX3686758,0.5173333803
SRX3686760,0.498356964
SRX3686759,0.5918571340000001
SRX3686810,0.4770459737
SRX3686811,0.3529321274
SRX3686812,0.3868239465
SRX3686813,-0.2888699898
SRX3686815,0.5600444775
SRX3686816,0.4586972436
SRX3686823,-0.1253697729
SRX3686824,0.0102695615
SRX3686825,0.3231552473
SRX3686827,0.6058322432000001
SRX3686826,0.6017571187
SRX7054191,-0.1311293853
SRX7054189,-0.0329009597
SRX7054190,0.16403034500000002
SRX7054193,0.5793470691
SRX7054192,0.709353746
SRX7054194,0.6248075815
SRX4506284,0.3660868165
SRX4506280,0.3373575535
SRX4506282,0.09300790960000001
SRX4506278,0.2423379809
SRX4506274,0.0857451125
SRX4506273,-0.1123368218
SRX4506271,0.0904610148
SRX4506276,-0.0638693055
SRX4506283,0.3937419876
SRX4506279,0.329266481
SRX4506285,0.4626823648
SRX4506281,0.4233654824
SRX4506275,0.0704413361
SRX4506277,-0.0619780708
SRX4506272,-0.1506440222
SRX2923393,-0.017212539500000002
SRX2923394,0.017212539500000002
SRX2923398,1.0722734639
SRX2923397,0.5830575417
SRX2923395,-0.22841100820000002
SRX2923396,-0.3313081207
SRX2923400,-0.9860095885000001
SRX2923401,-1.1693375657
SRX2923403,0.3705566221
SRX2923402,0.5223773075
SRX6853288,-0.023170986600000002
SRX6853287,0.0855561616
SRX6853286,0.2172076591
SRX6853284,0.0080056348
SRX6853285,-0.0488870681
SRX6853283,0.0408814333
SRX4319040,0.163054734
SRX4319041,-0.1106832749
SRX4319039,-0.052371459100000003
SRX4314613,-0.5130482751000001
SRX4314614,0.0099344753
SRX4314615,-0.5122918334000001
SRX4314632,-0.0848954789
SRX4314631,0.1998465564
SRX4314633,0.251818993
SRX4314622,-0.3469388074
SRX4314623,-0.3632291389
SRX4314624,-0.4904011683
SRX4314611,-0.1252718767
SRX4314610,-0.060288717500000005
SRX4314612,0.1855605942
SRX4314630,0.4319044118
SRX4314628,0.49026989320000003
SRX4314629,0.7057137082
SRX4314619,0.5072550089
SRX4314621,0.41951825270000004
SRX4314620,0.5794827046000001
SRX7119390,0.009982803
SRX7119388,-0.009982803
SRX7119386,1.4517255346
SRX7119385,1.5360661781
SRX7119387,1.4005023095
SRX3746749,0.8062060296
SRX3746748,0.2826304551
SRX3746751,-0.9631955474
SRX3746750,-0.4330125991
SRX3746752,-0.034503641
SRX3746753,-1.1278685841
SRX3746755,-0.49936255350000003
SRX3746754,0.49936255350000003
