,0
gene_id,Rv0159c
name,PE3
operon,Op115
gene_product,PE family protein PE3
COG,Cell motility
regulator,"Rv0023,Rv0047c,Rv0324,Rv2021c,Rv2034,Rv2324,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0159c"">External Database</a>"
