,0
gene_id,Rv1323
name,fadA4
operon,Op864
gene_product,acetyl-CoA acetyltransferase
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0818,Rv1816,Rv2250c,bkaR,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1323"">External Database</a>"
