,0
gene_id,Rv1099c
name,glpX
operon,Op718
gene_product,fructose 1%2C6-bisphosphatase
COG,Carbohydrate transport and metabolism
regulator,"Rv0678,Rv0767c,Rv1353c,whiA,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1099c"">External Database</a>"
