,0
gene_id,Rv2196
name,qcrB
operon,Op1374
gene_product,ubiquinol-cytochrome C reductase cytochrome subunit B
COG,Energy production and conversion
regulator,"Rv0023,Rv0135c,Rv0302,csoR,trcR,sigE,Rv3066,Rv3249c,kstR,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2196"">External Database</a>"
