sample,Rv0691A
SRX3995807,0.3152742846
SRX3995806,0.1059967792
SRX3995809,0.6721924692
SRX3995808,0.7567038461000001
SRX4619048,0.4073548872
SRX4619047,0.6543811984
SRX4619049,0.7657882610000001
SRX4619050,-0.052564103200000004
SRX3995804,0.1794805865
SRX3995805,-0.1794805865
SRX5089845,0.8078113644
SRX5089844,1.177176125
SRX5089860,-0.2436294817
SRX5089859,0.49287241600000004
SRX5089858,-0.2492429343
SRX5089854,-0.40208163280000003
SRX5089853,-0.1474045617
SRX5089852,-0.6109725313000001
SRX5089856,0.4131567754
SRX5089855,-0.1431315745
SRX5089857,0.337140512
SRX5089868,-0.1646157811
SRX5089866,-0.9741177849
SRX5089867,-0.2414225516
SRX5089870,-0.0803930023
SRX5089869,-0.6167437527
SRX5089871,-0.6571952972
SRX5089846,-0.7757434445
SRX5089848,-0.3970620496
SRX5089847,-0.48500923370000004
SRX5089849,0.7891443142
SRX5089850,1.0286970446
SRX5089851,0.8322785715000001
SRX5089863,-1.2608974554999999
SRX5089861,-1.1228326548
SRX5089862,-0.4644372909
SRX5089865,0.7186092124
SRX5089864,0.41686176690000004
SRX5388955,-0.0183593224
SRX5388957,0.14690989740000002
SRX5388954,-0.11070529820000001
SRX5388956,-0.0178452768
SRX5388960,-0.5978857159000001
SRX5388961,-1.122998612
SRX5388959,-0.6648998088
SRX5388958,-0.6975345811
SRX5388964,-0.0609605333
SRX5388965,-0.20115793010000002
SRX5388962,-0.0977666117
SRX5388963,-0.0549370997
SRX6889335,-0.1733122305
SRX6889333,0.1733122305
SRX6810002,0.27822766320000003
SRX6810004,-0.2934667955
SRX6810003,0.0152391324
SRX6810006,0.0634589946
SRX6810005,-0.7930171387
SRX6810007,0.1122468346
ERX1818322,0.1468681539
ERX1818321,-0.1468681539
SRX2617830,0.1311958239
SRX2617831,0.248162026
SRX2617833,0.7830882020000001
SRX2617832,0.06648238270000001
SRX2617828,0.1999469562
SRX2617827,-0.1199221273
SRX2617829,-0.0800248289
SRX3456119,0.0804969021
SRX3456118,-1.09035131
SRX3456117,-0.5950213253000001
SRX3456101,-0.3131552322
SRX3456099,0.6779795588
SRX3456100,-0.3648243265
SRX3456107,4.2951895765
SRX3456105,4.132878892
SRX4374122,0.9587348111
SRX4374121,0.7670177292
SRX4374123,0.2853199663
SRX4374124,-0.2089689744
SRX4374125,0.40419634390000003
SRX4374126,-0.19522736940000002
SRX4374127,0.4882695497
SRX4374128,0.5687019119
SRX4374129,0.20012131800000002
SRX4374130,-1.4320901562000001
SRX4374132,-1.7971525114
SRX4374131,-0.9899506720000001
SRX4374133,2.3699262343
SRX4374135,1.0102705126
SRX4374134,1.7751063020000002
SRX4374138,0.1041176562
SRX4374136,0.1392238606
SRX4374137,0.4788495186
SRX1091379,-0.1181971859
SRX1091380,-0.69093033
SRX1091377,-0.1358119327
SRX1091378,0.1358119327
SRX4647145,0.13294504940000001
SRX4647146,0.2700898845
SRX4647147,0.1344426991
SRX4647144,-0.0071362158
SRX4647143,0.054077482
SRX4647142,-0.0469412663
SRX4647155,1.0670891792
SRX4647152,0.9627974453
SRX4647153,0.9262271104
SRX4647154,0.9505822225
SRX4647148,0.6568803348000001
SRX4647149,0.6245321306
SRX4647151,0.6291797939
SRX4647150,0.5729009564
SRX4647123,-0.1355677209
SRX4647124,0.036067590000000004
SRX4647125,0.0995001308
SRX3103185,-0.0024954866
SRX3103189,-0.1145642547
SRX3103187,-0.0437847762
SRX3103184,-0.0032488512
SRX3103188,-0.0378145291
SRX3103186,0.0410633803
SRX1372110,-0.4943211369
SRX1372111,-0.1171346731
SRX1372108,-0.1778428538
SRX1372109,0.1778428538
SRX4506085,0.5901572725
SRX4506083,0.6069561409
SRX4506089,0.6974299241
SRX4506087,0.7339330302
SRX4506077,0.1082542836
SRX4506079,0.0156592295
SRX4506075,0.0266962665
SRX4506081,-0.1506097797
SRX4506084,1.5155601599000001
SRX4506086,1.4608352681
SRX4506088,1.3237851698
SRX4506090,1.1556361856
SRX4506078,1.2148321741
SRX4506080,1.3714914882
SRX4506082,1.2538230592000001
SRX4506076,1.4312352324
SRX5352221,1.20377251
SRX5352223,1.1999150853
SRX5352222,1.253645554
SRX5352229,-0.0046249158000000005
SRX5352227,0.1518132356
SRX5352228,0.0779999979
SRX5352231,-0.1794043231
SRX5352232,0.10016938980000001
SRX5352230,-0.17495966670000002
SRX5352225,0.4763731706
SRX5352224,0.43864946180000003
SRX5352226,0.2650570174
SRX5352220,-0.3300176178
SRX5352219,-0.0091750154
SRX5352218,0.33919263320000004
SRX4498228,0.0768508824
SRX4498224,0.2378692859
SRX4498230,-0.0174987533
SRX4498226,0.1857491332
SRX4498218,-0.022170396000000002
SRX4498216,-0.021384982
SRX4498220,-0.0845770958
SRX4498222,0.1281324738
SRX4498225,0.019559429700000002
SRX4498227,-0.2728853539
SRX4498231,-0.2494270825
SRX4498229,-0.236306268
SRX4498217,-0.47083101200000005
SRX4498221,-0.3216454567
SRX4498219,-0.41541983530000004
SRX4498223,0.0555606021
SRX5079928,-0.2582544355
SRX5079930,-0.0292308662
SRX5079929,-0.0679072448
SRX5079923,-0.10625979810000001
SRX5079924,0.15124784700000002
SRX5079922,0.0693736631
SRX5079920,-0.12089626090000001
SRX5079921,0.2260808404
SRX5079919,-0.10518457960000001
SRX5079926,-0.09234317580000001
SRX5079925,0.09289227380000001
SRX5079927,0.018933247900000002
SRX894005,-1.1308533655
SRX894004,-1.6694501043
SRX894006,-1.2613142245
SRX893999,0.2057194216
SRX894000,-0.1857746063
SRX893998,-0.0199448153
SRX4647489,0.1272928434
SRX4647490,-0.1272928434
SRX4647492,-0.1305689004
SRX4647491,-0.4681491868
SRX4647496,0.0319720067
SRX4647495,-0.577176751
SRX4647499,-0.26079171360000003
SRX4647500,-0.0218432479
SRX4647493,-0.2202582134
SRX4647494,0.1610233217
SRX4647497,-0.5301887764000001
SRX4647498,-0.2247023729
SRX4505482,-0.1384869523
SRX4505486,0.0015943039000000001
SRX4505484,-0.08237406500000001
SRX4505473,0.060696780500000005
SRX4505476,-0.0214208144
SRX4505480,0.1394803737
SRX4505478,-0.1690704445
SRX4505474,0.0510108852
SRX4505483,2.451246351
SRX4505485,2.5526385555999997
SRX4505487,2.4712488407
SRX4505488,2.3664421428
SRX4505481,2.1560796668
SRX4505477,1.9348801643
SRX4505475,1.9909625789
SRX4505479,2.0703843773
SRX4605773,0.0680800989
SRX4605774,0.3871009604
SRX4605772,-0.0151294249
SRX4605771,0.0151294249
SRX5178871,0.2169726736
SRX5178872,-0.3614508786
SRX5178868,0.1791787411
SRX5178870,-0.1739426271
SRX5178869,-0.0052361141000000005
ERX1404045,-0.1431308349
ERX1404046,0.1431308349
ERX1404043,0.5436576687
ERX1404044,0.0515867871
ERX237502,-2.6056794377
ERX237505,-1.6846542922
ERX237506,-2.9132468693
ERX237500,-1.3077547941
ERX237497,-1.7568955619
ERX237499,-0.9707005103
ERX237507,0.20546813160000002
