,0
gene_id,Rv1180
name,pks3
operon,Op773
gene_product,polyketide beta-ketoacyl synthase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0047c,Rv0081,Rv0678,phoP,Rv0880,mprA,mprB,Rv1353c,lysG,hrcA,Rv2642,kstR,lsr2,whiB4,sigM"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1180"">External Database</a>"
