,0
gene_id,Rv1196
name,PPE18
operon,Op784
gene_product,PPE family protein PPE18
COG,Cell motility
regulator,"Rv0047c,Rv0081,Rv0465c,Rv0485,mprA,mprB,mprB,Rv1353c,Rv2887,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1196"">External Database</a>"
