Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Rv3302c,-0.002559385339784666,0.002559199755199451,0.0004111072036920754,-0.0038576808633586945,-0.011557432466347111,-0.005916333837555594,-0.0019326611038688144,-0.0017488824157675079,-0.003624492232048276,-0.010504012080675251,0.004764466582910666,-0.0019136330712343718,-0.015799463507966505,-0.006217140248101983,-0.00036037617062207233,0.0021911571821113087,-0.0027404644798457293,-0.003171606447615266,-0.0049388549893205754,0.008693568066913975,0.0019901381574965794,-0.017309732139238608,0.0027500021030181475,-0.0016328073999223706,-0.012216195425084567,0.009126642318567241,-0.0016038984729687998,0.008206188964896808
Rv3303c,0.0010338077305170742,-0.01013850477861191,0.0051964676730656585,-0.01091636673995049,0.0005891878944553547,-6.928956781277269e-05,-0.0054670272035144685,0.015795798221934897,-0.009098791649744213,-0.0022960139561830108,0.004302550113992126,0.000914281162494468,-8.805872071783578e-05,-0.008837645418006974,-0.004534539231951352,0.030652777906340727,-0.004583852640322494,-0.0014885852286853957,-0.005809424635914189,-0.0059148196666511796,-0.0025959650614505586,-0.013676874604869804,-0.008857617074119292,-0.00807906475679205,-0.0038637711664969154,-0.0030753746975236765,-0.002568748594965668,0.019747894006537335
Rv3304,-0.0038319867635049003,-0.006260775863946352,-5.729858454153629e-05,0.004802755868709716,-0.021510805341981607,-0.0006795768908234118,-0.011996534381192688,-0.0038178843862648115,-0.009565624288972728,0.00012720288309073897,0.0006873771656375144,-0.0020814008770647535,-0.006712058033812664,-0.002539196988007071,-0.0041659408466906585,0.008935243942843495,0.006081402142216495,0.0007860188254378788,0.0015640200418526057,-0.009840199807369979,-0.007053872689067365,-0.0050196173767151,-0.002468231553049295,0.01607234959881573,0.00543342633842646,-0.007252618459716336,-0.020872426894456522,-0.016968114863393696
Rv3305c,-0.005916712768049959,-0.0010817946331053501,0.008709326051163814,-0.0005694709469307043,-0.00025190157631308955,0.004918848312170618,0.005917535450228188,0.0019274875864230207,0.008927648595019206,-0.0038899925056392424,0.00583509020392816,0.002210539853187957,0.006241258763876271,0.0005918094567902224,-0.010315883366203753,0.013813027576779772,0.0016994279860385862,-0.00036144658426224484,3.954384493510616e-05,-0.009452434480353718,0.0017835592172454745,-0.010580768192355488,-0.003863897974075603,-0.011358856955123094,-0.0077150659245976035,-0.00022339649297311014,-0.009907361083333429,0.01067868623683509
Rv3306c,-0.006212120171628524,0.006527284636599544,0.010955172590525425,-0.01758896692099762,0.003376492038220339,0.0055621934184948004,0.008017631918423862,0.011146122675873232,-0.013992931310851546,0.0028916318735131247,0.0026561580047411017,0.002497785198539716,0.0013208179788994604,0.00039082399974911574,0.0012119651228500437,0.02617018014962427,0.004568824623955082,0.0042263502512012,-0.001041895029474046,-0.008397337358912332,0.0006552009108368832,-0.01116318121972103,-0.01213041770192989,-0.00785775601546565,-0.007332441318023823,-0.006366620352662062,-0.007211847393132574,0.009976035507618983
Rv3307,-0.002162040861521463,0.01044076859355055,0.0017015645720846683,-0.013047812154347607,-0.027115297330603715,-0.005098291914007366,0.0033403793099638806,0.002880173436858309,-0.00872860442007762,0.0023603019229349615,-0.007658422423858304,-0.011004431393680607,-0.012318252793833086,0.014212088865598127,-0.004544590433027022,-0.00579286946611363,0.007882348946984984,-0.0069287122302521195,0.003771024339305302,-0.007254726509600342,0.006469921531596119,-0.011884055021102019,0.0028809929732866698,0.0011805456800057896,-0.011890630994191706,-0.017841520256584874,0.006286489860374443,-0.0019263019319397862
Rv3308,0.002904644688572288,-0.0057309742133100075,-0.004075288055485881,0.0036919474893926094,-0.007590185462995469,-0.005555315479930094,-8.408026633117277e-05,0.0007128308212546995,0.0037886940060632545,0.015630600257102216,-0.00718042573449428,-0.01364030213656556,-0.009990102699539144,0.011456752507511018,-0.005573735238991755,-0.009920516573526961,-0.006343683701023597,-0.007378769141660318,0.01266972611127748,-0.006707968937870995,-0.0009916125742331853,-0.012291099631565197,0.009300151633249397,-0.001325567664912194,-0.003417098426838492,-0.03967877757867479,0.022125616558732172,0.009065360655509424
Rv3309c,0.0016708112238427329,-0.012111677243360418,-0.009841569213876064,0.00720899784253038,0.017243176912035828,0.00581817711030408,0.005707903925377563,0.009672178349671134,0.01572449540439643,-0.0009633938562449601,0.02004162769025364,-0.002718030300801057,-0.012976576097793069,0.0003611412176001186,0.013139791254724096,0.002309961996061829,-0.00783493241808459,0.00263081628946238,0.0034794592582774024,-0.008551375989687504,0.0011712280142947683,-0.0149333834085929,-0.0060568650100014535,-0.0018534894548327765,-0.028156890847182026,0.018440872928568063,-0.016810774775692854,0.01847202763757553
Rv3310,-0.009791863740423384,-0.011943696708719186,0.048606056487158183,-0.0046912074022783246,0.00591793575614284,-0.012393986767526064,0.019989034897682507,-0.024281096762040422,0.005500668153388232,-0.02305730562247632,0.006670292062044661,0.0040533464550523285,-0.008119901590193095,-0.006596107595464406,0.012667511202509762,-0.0026970782072434263,0.006449218093983416,-0.003609062693574207,0.07185912042098215,0.002159923275664272,-0.008756881317642781,0.010431983696408235,-0.009678397078226958,-0.013082345721578691,0.0007095253764605769,-0.001079275143200141,0.01139130178673345,0.008329380487497666
Rv3311,-0.00719882693260389,-0.008707217479175548,0.015334119715190457,-0.004619401563886432,0.007095240177534432,-0.007149896913386071,0.015943977057465187,-0.0011556362704143134,-0.00385103216742714,0.009506140104227187,-0.0021730425875887117,0.013818989056579427,-0.004490185208292759,0.0076008033293784695,0.00619442296410978,-0.007760270850947057,0.00533006456779648,0.0003692981886339278,0.018606533668696322,-0.00446823716305326,0.005795842092539781,0.023103730003061016,-0.012023039596938923,-0.0024008600167684862,0.005911054260292381,0.009475470154518805,0.011211830424158777,-0.0035979108311646937
Rv3312c,0.001860848691966222,0.007848740637122863,0.010879795441258283,-0.007809785823446851,0.001770795077740544,-0.002733676392890598,0.003918333973948494,-0.0006609565868092228,-0.010217637996947993,-0.0038855576114250074,0.0158347154077324,0.0010501401276665758,-0.019908333955933687,-0.008185182216018251,0.007629427024691664,0.007934946390141034,-0.008554025221489745,0.0031111264279160018,-0.0053340679702109026,0.011387245462235154,0.006060104976910442,-0.006952161245034451,-0.00040754964752937105,-0.021361806610797535,-0.015617137825637756,0.005600329682792378,0.01374559989617504,-0.03385674352907933
Rv3312b,0.0009160852368291202,0.046136000044943094,-0.006813003048919527,-0.007953711659685399,-0.036577954874509946,-0.01991576172488395,-0.00988833715346687,0.0037024596875115732,0.03372710296886855,0.03110445025737187,0.002683938878517556,-0.001552810531433434,-0.0024726859001045027,0.0007614429028988687,0.009188029910053064,-0.003780471598220674,0.007235568017528303,-0.006082900094438106,-0.007637058118440378,0.04452472992978706,-0.023089568118828774,0.0005527528619066414,-0.014077523627299325,0.0024808925468630077,-0.01209727388043653,0.005895575339791066,0.010626588409941384,-0.009314367924314471
Rv3312A,-0.006454417786515643,0.005536764015584731,-0.006867230756248215,-0.001425493331761495,0.024637362802151078,-0.015801110100703265,0.0010014737718786928,-0.008918945818577816,0.046546372907907044,0.010748048174832568,0.004084313760021909,-0.0014030501884106446,0.01113685503553958,0.009943035678560613,0.012033258229541597,-0.006908157318248599,0.0026368271677114207,0.006262593623363756,-0.005775591405740726,0.05093408869966279,-0.014985568260875593,0.004195341460126774,-0.020763151501874223,-0.008079486113716283,-0.028770589886179105,-0.007010859341809793,0.011991673389455084,0.00465834331078911
Rv3313c,0.0010349689324753513,-0.010100222286289057,-0.002382671789262815,0.002469690055471279,-0.01843727827025109,0.007002265310166518,0.012643553769862814,-0.0018251676188324756,-0.005467134792635252,-0.01304870789511364,0.014876017707324177,-0.012923917319037805,0.002730073894792268,0.003940262234421094,-0.020523967488131,-0.01123136703878717,-0.006280606783508704,-0.007894215945448787,0.06719574635033436,-0.010446172102472276,-0.012120637114753417,-0.005177273601150913,-0.0006708024249410789,-0.017043567183683234,-0.01860280779010275,-0.004032586938808613,0.004762608730484471,0.002300194631455314
Rv3314c,0.001351317772785526,0.014099747846696951,0.016240685721393935,-0.0074939558105243725,-0.013801903089357909,-0.0035757337154452445,0.016639850691185582,-0.010430635336686075,-0.008889166442499187,0.009422272560346329,-0.0021645815445975576,-0.010173241333194492,-0.0019751375681212567,-0.005722449058537016,-0.008609760841121325,-0.0004590138344900296,0.0006298824918411673,-0.006087870415877565,0.03452664654935582,-0.003974789019114566,-0.0013314675180717626,-0.009799823260079719,0.01592687790581854,-0.007330920648868367,-0.005424186299648783,-0.0004474906279889596,-0.00915457987004129,-0.005009219130489965
Rv3315c,0.012343376892182557,0.0015766102592593213,0.024622862449500408,-0.022558288260900936,-0.022723588004653576,0.0017169278113543668,0.0046333385866790516,-0.0022997356478962993,-0.015198071104815162,-0.00820773627639909,-0.010102507773537833,-0.010087566523103044,-0.011502088470563556,-0.0006547184830493608,-0.008006749626184155,-0.006672042229164855,0.008626137413895937,-0.004826505453372521,0.002671553843431441,-0.006531379150668078,-0.015330717839462802,-0.025786933846230382,0.019620070276194074,-0.006570924034349211,-0.006553561251883485,-0.008793277617328659,-0.005095099891474737,0.004829483881771987
Rv3316,-0.009948249342851717,-0.003407572598346832,0.014732811950779865,0.0014495437014948429,-0.026994346992281777,-0.00161497967309223,-0.010156813809030081,-0.00631614341731314,-0.022639472647239155,-0.020271113681530544,-0.018657734174501357,-0.022467384789017025,-0.016954115695256722,0.0008463515635552463,-0.01641928559447698,0.01753686433663736,0.021400532872377614,-0.002159356345681161,0.007814264045857458,-0.0023064789426008704,-0.024055107686487835,-0.005295147718145014,-0.004217322129424437,0.011927579981707575,-0.009069813582459528,-0.00837117738657407,-0.004675867494771966,-0.00858349853486408
Rv3317,-0.00483567453237011,-0.004709863178775943,0.0156312399297744,-0.0013092802589080373,0.0034282616577293173,0.004992636719372807,-0.013416332226075734,0.0032446951242336387,-0.029715327289412636,-0.006034616516864332,-0.015740219704060268,-0.00899655484725576,-0.006246324998527945,0.013581013213317632,-0.009316167433803698,0.00496874054981694,0.01485386061710143,-0.0005447045137468619,0.002642080584059609,-0.002545382027434337,-0.015907467211452656,-0.017445515316286006,-0.00795730003756148,0.009174340800501144,-0.00977442139659392,-0.0022967133930723105,-0.006032144469969627,-0.004106016058729243
Rv3318,-0.006110500415339261,-0.005699792083951952,0.009561229080836304,0.019720075211906104,0.0031355070642883104,-0.0038211100074948745,-0.00790571010687724,0.01360534585039955,-0.01803955236766643,-2.189854910807647e-05,-0.01586634663544614,-0.0125664932281562,-0.005645589235873524,0.003868050312773446,-0.005065623040981229,-0.006296547108262713,0.009889034336026156,-0.0027276481105892474,0.0035426610114709604,-0.009836970899007065,-0.006909631448624011,-0.016501537956815412,0.001995028428008956,0.005240541254223427,-0.0007418688705833899,-0.0013871019755588453,0.011372695190961355,-0.002552789699164591
Rv3319,-0.0058642977484871135,0.004429505718312455,0.007606866854451325,0.015016655478298335,-0.003126871963959715,-0.010129874801793828,-0.00697993060540298,0.009787957302994123,-0.003054023754237439,0.009109295571295683,-0.019479476103221424,-0.006696170814969631,-0.001313493087000262,-4.516180799539859e-05,0.00308641067574171,-0.0027783145345157416,0.007111901277193054,-0.00022479999969467082,0.003037956330828244,-0.012199326640782666,-0.009884949871635532,-0.020659259502654917,-0.008788185413508356,0.0005903333239111189,0.00828218334414492,0.007073805984029584,0.007470491230930643,0.0034726835240613874
Rv3320c,-0.010498932354996469,0.010158269263934353,-0.007499553741887481,-0.001440281724328375,-0.0017287186921094164,-0.005051877232283968,0.006768052098000622,-0.0006286605316970188,-0.008065860989566687,-0.00972283774010228,0.01372419176633462,0.007820716523765028,0.015460653008458005,0.0017503460762721137,0.01136051186033942,0.007034273983747718,-0.0108038489010336,-0.00021971718886076532,-0.001513369974414306,-0.019101143084774782,-0.014903023463483094,0.0019996314610750657,-0.024464591748648772,0.005485166873417684,0.001451088646089745,-0.002453033327400136,0.0013713524533128883,0.0036251126495150665
Rv3321c,-0.006226678789523493,0.002703143442765561,-0.0013095100988106403,0.001188419644373331,-0.011516403838257161,-0.006125350225471093,0.0077141480184308294,-0.005310812223378374,-0.005123881174847404,0.02593770383070605,0.009263767343747798,0.009483360497432362,0.01087097567791864,-0.008809024557860829,0.024114108556980044,0.011780140273734961,-0.01144741648255531,0.005411859830399562,0.006631778883821236,-0.03259998255298579,-0.0010556686348768118,0.010574605952010643,-0.0169893928366162,0.004672270528240259,-0.005183513384905085,-0.014915723790307499,-0.008057509681241049,0.008473501786314692
Rv3322c,-0.004346835768734792,-0.0038673622443420757,0.005151160693334541,-0.010414199473999115,0.003211128586471991,0.010680489768769562,-0.0013643345040062738,0.006980171436592841,0.0006252461969697635,-0.0015870668702009818,0.01345648863650286,-0.0023164452853419097,0.002530064637713133,-0.01581193640670083,0.0019592764882732042,-0.000790569916836954,-0.010047851302894064,0.0008185591156120259,-0.0018159772446626674,-0.06615147716929322,-0.017075862348349694,-0.004383049354370568,0.0019043080726694533,-0.01854361702063753,0.0007200482633251539,0.0035642111507929366,0.007368403646755528,0.00033735235703287567
Rv3323c,0.015540468885272773,-0.010916152099457779,0.006532509026051461,-0.01650923163626198,0.001337647959605763,-0.006000971833849544,0.0029991392318059968,0.0014078797867032576,0.003407542137757727,0.010745489187765925,0.00548317626656613,-0.0001572791137481044,0.015657562220210614,-0.0018952557648727341,-0.010035113976017087,-0.007980675527770143,-0.00566067852566284,0.001138038082081959,-0.005993113695950404,-0.05843320482101713,-0.005467700288293932,-0.0027371228755962685,-0.008801303388895378,-0.011116220676247623,0.008761197997948908,-0.013310001791230439,-0.03378802575949567,-0.00488558155372535
Rv3324c,0.007997947163100054,0.008923942842488954,0.02103429312194587,-0.004457981440370111,0.009159476577129145,-0.004052637884556847,-0.014847017161700653,-0.00747404358894731,-0.004043099276901522,0.022563964804423,-0.007516643885725085,-0.004811091573217423,-0.006122009997891396,-0.0010252119644307202,0.009015690511624406,-0.002121761825482445,-0.007851751325437587,-0.0009754651396891017,-0.0008958632609649207,-0.1003564808941678,-0.0003563916548601631,-0.003758689431662369,0.015119532081466746,-0.006653771630805039,0.007456217719180143,-0.001389293913302613,-0.0020211937935391386,0.009130449481660719
Rv3327,-0.01245748453497164,0.0006546425895028226,-0.012970882154767195,0.0019152863865484133,0.002530335779086018,0.0018929849892678455,-0.00041560509651012334,-0.01603955210832534,0.002312064391060654,-0.0090657108336264,0.009537566420295624,-0.010257316678573578,0.000897398064071976,-0.008971041222946886,0.010858464682318287,0.03913698193080378,-0.00520677688200232,0.0011125158393603225,-0.001068058791759695,-0.04993273460365796,-0.003739943557002414,-0.00875465385198856,0.015115877172822909,-0.002664712029395928,-0.0014939639290897455,0.005462407482843352,-0.0034205176759443475,-0.00520956682678889
Rv3328c,-0.0024702522373167613,0.008160817037124858,-0.0027101344397896226,-0.007252736124908006,-0.01091459402638051,-0.00026568880001162377,-0.0009505486964972616,-0.010915310011044581,0.018582201350651414,0.011982508101937621,0.006810725613963805,-0.00571840852859625,-0.010073799057833656,-0.0010434664263267196,-0.008724994739129199,-0.00978297740665713,-0.0017128583842780265,-0.008967319750621035,0.004807641284652973,-0.01746700415441099,0.011008237977624962,0.0027318740735065208,-0.005344116150657044,-0.010089980865190038,-0.010186041021397557,-0.0035735065359367526,0.0065799251825570905,-0.006561889881013335
Rv3329,-0.0011922866940261778,-0.0045072234193305515,0.0009532573785327922,-0.010891005831072392,0.005599226328941392,0.0014185452476153622,-0.004522519438481391,0.0031546875819098066,0.006425255024889911,-0.0032716787158091317,0.008627031152614033,-0.013782579476966216,-0.00473005881505295,-0.004414351326248742,0.0005593855135547467,0.006946253857581414,-0.0005869092600685931,-0.001766452227060648,0.005430257864967872,-0.014561559363410753,-0.004184708853995155,-0.003124039405713596,-0.00910168475448562,0.011389820625949955,0.00045262082396862015,-0.021557364151982377,0.01001000599250574,0.0064820489240888885
Rv3330,-0.0099549871121301,-0.01089214355169212,0.06213354628836643,0.011826646969611738,0.005762538519860815,0.0016694405012920783,0.003485574162656992,-0.004348197044533172,-0.020409235278133032,0.008329233258528784,-0.0076462735746908,-0.0009499529745925768,0.0003063905598244958,0.0024115331725981766,-0.0062250630905409275,0.0047904760250942115,-0.007037082180168466,-0.0061553713262896,0.027347236219815434,-0.009484012088787016,0.02238726542958329,-0.0028448650943142216,-0.011887339692542248,-0.0038536696999817758,-0.003658089346286695,-0.022443946269456484,-0.005384791737216752,-0.006072336657867023
Rv3331,-0.0018854936315593266,-0.00040624273135883045,0.018261120802578548,-0.01255503412026077,-0.0072865072203939785,0.0008976277583301796,-0.008827539764208185,0.0014005256983688815,-0.008185951405247558,-0.006064164751439425,0.017057125091163288,-0.00378336710558873,0.001237375532772817,-0.0031321347682927735,-0.006653126095030379,-0.003858325688567427,-0.012594490997450107,-0.007568419277949061,0.004338869468402889,-0.021250712275836546,0.009833807965594167,0.004388762445225927,-0.0006696057074067275,0.0015090379505423267,-0.012641191241972959,-0.024745509684682733,0.005900464948643046,-0.002856963789441541
Rv3332,-0.013793846996264274,-0.002514397464332939,0.0022945826657485564,0.00944745616891129,-0.004565684775728259,0.0021312215837725936,-0.0028211372377724623,0.0016286854699091688,0.005482336025929815,-0.0042059089470078605,0.03243833598840992,0.012359596704080015,0.0012649866891309455,0.007302437379833967,-0.006491013420188586,-0.003052310464784819,-0.014172149684054884,-0.008622720237552851,0.0037666588632199577,-0.017504917639988155,0.033241968687007246,-0.002965425192017784,0.004566358003712704,-0.005832898363721348,-0.01313797839844605,-0.045918117186809965,0.014208516508612653,-0.00046463072114933974
Rv3333c,-0.002809121833601327,-0.011368506843287749,-0.010587956020614764,-0.002018625539323762,0.005395603183426772,-0.000843367277848144,0.027946767855526442,0.005262655231443489,0.019474707963488064,-0.011205897929290592,0.01133196586966258,0.0006856660589783443,-0.0016654567833513138,0.007152508391014115,0.006114725947544986,-0.006368341049790012,-0.005622810771961854,-0.0010857528386199685,-0.014282137858613613,-0.013981101361663644,0.023885715638577866,-0.0016216532901149282,0.007476533975380781,-0.004818334677241706,-0.029722696562602804,-0.014843314942342516,-0.0018808218518675725,0.0023638315468259147
Rv3334,-0.0018310753274913038,0.011188561610569931,0.006053660403064757,0.02820599040501553,-0.0038870713843378365,0.03512628916643747,0.0018134636821171882,0.0005194910743301355,-0.002431820225667257,-0.0073680498550786795,0.0009082128875196492,0.00904954169604069,0.0012595047370153691,0.00048363257812454943,0.041251949427593165,-0.0015914793453943624,-0.0014482461005383685,0.015618476461070731,-0.004592152320695295,0.012656097544986665,-0.023030457494942026,0.013388894320477466,-0.004820188861279548,-0.017168318376759858,-0.005772375998994002,0.019662517008531277,-0.00582570223924549,0.012957855600223566
Rv3335c,-0.011681032357302681,0.01495331532836754,0.007159332636096983,0.005849198301760916,-0.013951897585363512,-0.007030083509725664,0.005782160477281122,0.0006196355517699525,-0.011692437060390243,-0.0035404868898307397,-0.004099876160783127,0.004577024453159768,-0.0003104367175208574,-0.003933757033837167,0.022838592862545398,0.007729784420727578,0.005009334164566639,0.002211919777013355,-0.019747669066213128,-0.0034299466855040894,-0.020582900700258016,0.018266371625086923,0.009381800546479864,-0.010724386194903889,-0.005604305272924651,-0.027325827148945436,-0.0007023407516564728,-0.008660683012699826
Rv3336c,-0.0068905451504594865,0.0049524292671652625,-0.0007703937167573094,-0.004512606021963154,-0.002908686174342731,-0.0017844519730046181,0.004390006233545735,0.006283730622051431,-0.004724960794691114,-0.0025843956206309106,0.005305320761573826,0.006624204816533539,0.013102481103743648,-0.000376307371529571,0.008717458469804769,0.006648647062122308,0.0017513651868757548,-0.0006884989429104542,-0.017472233614022017,-0.009807622589330506,-0.010944224946623868,0.007496119229214752,-0.007913887987068375,-0.005690452477364118,-0.0032448350057620447,-0.028961667309207843,-0.0037446247706404566,-0.004490869195240762
Rv3339c,-0.01052715775875235,-0.010079640037624396,-0.002873642464465623,0.020894409723447995,-0.006823838174261129,-0.004155981188989061,-0.02124894705838354,-0.0004942356691429,0.003847135799333274,0.025545631425208555,-0.00031743129014451623,0.014372603347140646,0.018429894634944016,0.00035545799119148403,-0.0002068008895690364,0.009758060149353664,0.002425224019688367,-0.007179546262824365,0.0026536307842678812,-0.0030521957260904466,-0.028876930136151512,0.0027822775437853055,-0.00933219082965487,-0.017333153944046276,0.009876929318202754,-0.019320635056388438,-0.01773729844980492,-0.00883640046411752
Rv3340,-0.023391330623875814,0.021665401273677797,0.025118282294685487,-0.011632381892022405,0.007814504825929042,0.024562315825456083,-0.01482568858613835,-0.00432419337461526,-0.008151926269937756,-0.006518364837969034,0.008534523912894068,-0.005419157014552534,0.020152606224346024,0.013798782281295975,-0.011053743259626098,0.007810875785301305,0.03278564071761722,0.0027010347678795977,-0.036989495489869594,-0.022597316798103145,-0.006309018087767833,0.0012177061111372568,-6.638857487690239e-05,-0.0018769252583580736,-0.00916787044240111,-0.01605760363626343,-0.00551278947158433,0.014536077402597429
Rv3341,-0.036006348745070166,9.317596935877737e-05,0.027450249377394993,-0.004491332716285354,0.005495223017187787,0.03949000380829402,-0.0172136356459897,-0.005395521450087873,0.008431373039061378,-0.010221590919093703,0.026900840087457124,-0.0039858525364740325,0.02272093667527624,0.022810444027987077,-0.02891999733271521,0.001399125557827671,0.04031799941441108,-0.005789776700403363,-0.0621139826788834,-0.028898871443053854,0.03425518619649406,-0.0020491592564280733,7.197667588751638e-06,-0.007054284792412403,-0.0053218385264014595,-0.02299311946089199,0.008539444879541565,0.010801198230466453
Rv3342,-0.03565922749636522,0.0030507895424101233,0.015935790647009274,0.0015554305341877847,-0.010632450327082881,0.03484135813955468,-0.015322207860535836,0.0022294145981961327,0.009234182502228632,-0.017978713505083857,0.027885512463657575,-7.457676850561402e-05,0.02766081996347534,0.02583883820264813,-0.026699287053775396,-0.004339991349454064,0.038994000444453156,-0.007907236894795285,-0.06001133029628604,-0.03213601224236155,0.031469679762299065,-0.008288382493304488,-0.004403329819799471,-0.011884944924314786,-0.0074758778656337805,-0.029278089554072375,0.010054753459220014,0.016177911832475154
Rv3343c,-0.015048178883016678,0.012095706529482931,-0.0016695558432750334,0.004216107628484252,-0.004016948455522528,-0.01451336514399832,0.0038146475372093603,-0.018466027765409933,-0.022660224118984794,0.0012048096370745219,0.024748923408355505,-0.016707324289589723,0.023959775012507345,-0.020985297850974714,0.0034370474281411045,0.0051199945236902935,0.00395224302933319,0.002727479270099771,-0.023722091361133874,-0.04149457521535557,0.0006725538820873088,0.030270016876879316,0.025596149586938663,-0.0006118386487402473,0.008128688726192159,-0.0022319467680503844,-0.015733979157822348,0.011475601179244784
Rv3344c,0.004383080014125216,-0.0029882154287995755,0.0024083115057155465,0.004554927939957571,-0.005868001443033787,-0.010269196759524458,0.007101496703770962,0.004168715786758397,0.002712818742063048,0.007468166738886471,-0.009827242575050023,0.010822723159840139,0.0166092190050075,-0.0005478192016863293,0.009787360281135988,0.001985680790499887,0.0017759474583847628,0.00036753235190480933,-0.012119363726536247,0.012835885440213112,0.07628503870246506,0.005866796425629255,0.010431903850704456,0.007026533955347017,-0.0004529528549980415,0.003686620126770713,0.01721429506753605,0.03095201014173648
Rv3345c,0.013348783446551412,-0.015634087705077012,-0.00017806491658448054,0.00781652657416168,0.00999302479728254,-0.00937270813788182,0.0036589601843339567,-0.003092640700939348,-0.003771180510676369,0.017156305139914483,-0.014562525957259825,0.00019712503043471292,0.006638215485805411,0.0012905179193641939,0.01614059192154903,0.005274321198413828,0.006485393464224249,-0.0013514841052251335,-0.013567500690647636,-0.0061930139054149095,0.06213588944954332,0.0011411723949601347,0.028578622259939113,0.008726694755414087,-0.005423854506455865,0.00529683922718319,0.014365631396375266,0.016321609071562153
Rv3346c,-0.0002930710484399054,-0.003086571042853247,0.006027723071660698,-0.003628041374946112,0.002087468346393489,-0.00718938506280405,0.0012743715277347002,0.0005497911992083386,-0.034099252519622245,0.0400267326936603,-0.015716114475371076,0.00484011629932892,0.0012224530841012456,-0.0020959990748486627,-0.01580777111471418,0.007312168582714078,0.0013258336365258065,0.0024219381372500948,0.004053297926835233,-0.005448633741649086,-0.018313042660199164,0.010066205256701882,0.05697658908973795,-0.0046018811980181665,-0.007107186789575019,-0.0011083773551922576,0.006470871199428031,0.006386560041448171
Rv3347c,-0.008390346175345023,-0.00130170382728308,0.004002155698739728,0.010669953158970546,0.00674507477136577,-0.0019197644853347943,-0.00227539523637351,-0.002100196511777409,-0.014144068237635442,-0.012876512001339808,-0.005243332400887574,-0.009293351891682252,0.0172133549041313,-0.014238063182422756,0.000879778307679691,0.006106794390376823,-0.01009103651114387,0.00032415591231142596,-0.004365998301364133,-0.008618254884985237,0.004236748443011312,0.009478431965986528,-0.0034774111656155514,-0.0121956901469648,-0.0052490323878448646,0.00764020865698613,-0.008036582537062485,0.019358010278860936
Rv3348,0.005488419026601264,-0.005357769909294906,-0.004682924724526677,-0.01394251392795245,-0.005549828626586727,-0.0022681049490087864,0.002036151391079183,0.022421356058558217,0.011930380989581045,-0.013231850761601008,-0.00204579333681281,-0.015857472916548206,-0.009461664965746651,0.003284690654100166,-0.010351631905667479,-0.0024887818473323777,-0.002329060004478865,-0.0031253129776906583,-0.002671846762854953,0.004567753734898908,-0.007775613402264003,-0.014294638557287909,-0.0002537129003600344,0.0014541528280626566,-0.010945844798755924,-0.006592458403349304,0.001964019667561997,0.019016730153375957
Rv3349c,-0.0005670969060386882,-0.0002477260291781794,0.0024799508341178363,-0.010845540051728152,0.0010893210413191223,-0.009775723624118748,0.0018216803214947427,0.007051170048190725,0.042810213920380126,0.025415941718250484,0.003918239245190732,-0.002888755811212741,-0.015557813829268664,0.01125738380697885,-0.010451379962334759,-0.016822170295612296,-0.0006660368843131771,0.001976920907868796,-0.009121181907261001,-0.004957984427476744,0.006395419987750598,-0.008800006246259316,0.0186768068632384,-0.01217369457197149,-0.009331805845102518,0.014358736947540425,0.01585348162910639,0.012120563254196285
Rv3350c,-0.0030572851780997466,0.0017012437147447962,-0.003412649617434009,0.003181123098185939,-0.006316000616244983,9.152762196297081e-05,0.005377869438950009,-0.009934904712232613,-0.011520084289785801,-0.00954262368928429,-0.002491664116188008,0.003095356416114086,0.02271660667333313,-0.015133640197412701,-0.005644601954096155,0.00755314806535486,-0.0038859743547759486,-0.001438803027911055,-0.0020459277901509264,-0.007327803450126806,0.0026193686404036415,0.008468134173713072,0.009709958986546384,-0.0040276762901501105,0.013890296484360968,0.012440062975351045,-0.001731702330103983,0.004581950763562639
Rv3351c,0.0018447282009287503,-0.002996609424162814,0.0013284095822992698,-0.03247172712961387,-0.005359213649259246,-0.007844697839382556,-0.006557405480908131,-0.011171206548681088,-0.009665614707295682,-0.018361731901943082,0.003272919126366946,-0.0009701142488643218,-0.025257280150452362,0.014139947346789023,0.005376927426422519,0.010820291929001837,-0.005234273567554697,-0.0018472810391736167,0.025474242842680725,-0.015266204435151375,-0.006602521232034816,-0.0035384971725399947,0.03398528979410619,-0.008569912521125107,0.008063899127292185,-0.006331511738213204,-0.003957745596033973,0.005892277938118461
Rv3352c,-0.008311196359492918,0.011347934421023692,0.012956320197302902,-0.0064436598942264455,0.0012980853006581978,0.0029356310807095664,0.00445982598539188,0.004902311919845584,0.017026597432653848,-0.03539882418364412,0.011726643285300473,0.004992739265182903,-0.0024536568515717704,-0.007662322940817216,0.012130804807973019,-0.003476367692244393,-0.03136484950133802,0.005097769493616036,0.06523597250416321,-0.006387217918223453,-0.0168289288422099,0.04145741491327842,0.031014217649274083,0.004848992369057279,-0.008644892705966615,-0.007990398914658168,0.011433900211109006,-0.0029691106557786714
