,0
gene_id,Rv0978c
name,PE_PGRS17
operon,Op632
gene_product,PE-PGRS family protein PE_PGRS17
COG,Energy production and conversion
regulator,"Rv0135c,csoR,Rv1816,mbcA,MG2; Starvation"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0978c"">External Database</a>"
