,0
gene_id,Rv0332
name,Rv0332
operon,Op229
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0302,Rv0324,Rv0330c,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0332"">External Database</a>"
