,0
gene_id,Rv0330c
name,Rv0330c
operon,Op227
gene_product,hypothetical protein
COG,Transcription
regulator,"Rv0023,Rv0324,sigH,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0330c"">External Database</a>"
