,0
gene_id,Rv1681
name,moeX
operon,Op1055
gene_product,molybdopterin biosynthesis protein MoeX
COG,Function unknown
regulator,Rv0328
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1681"">External Database</a>"
