,0
gene_id,Rv2993c
name,Rv2993c
operon,Op1876
gene_product,2-hydroxyhepta-2%2C4-diene-1%2C7-dioate isomerase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2993c"">External Database</a>"
