,0
gene_id,Rv2676c
name,Rv2676c
operon,Op1686
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv2034,Rv3066"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2676c"">External Database</a>"
