,0
gene_id,Rv2626c
name,hrp1
operon,Op1655
gene_product,hypoxic response protein
COG,Function unknown
regulator,"Rv0485,senX3,regX3,whiA,Rv1776c,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2626c"">External Database</a>"
