,0
gene_id,Rv3189
name,Rv3189
operon,Op1989
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0081,Rv0135c,Rv0324,Rv0767c,Rv1353c,Rv2021c,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3189"">External Database</a>"
