,0
gene_id,Rv1117
name,Rv1117
operon,Op729
gene_product,hypothetical protein
COG,Function unknown
regulator,"csoR,mbcA,Rv2324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1117"">External Database</a>"
