,0
gene_id,Rv3038c
name,Rv3038c
operon,Op1907
gene_product,hypothetical protein
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"csoR,whiA,mbcA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3038c"">External Database</a>"
