,0
gene_id,Rv1418
name,lprH
operon,Op912
gene_product,lipoprotein LprH
COG,No COG annotation
regulator,"Rv1719,Rv1776c,Rv3249c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1418"">External Database</a>"
