,0
gene_id,Rv2628
name,Rv2628
operon,Op1657
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0767c,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2628"">External Database</a>"
