,0
gene_id,Rv0911
name,Rv0911
operon,Op591
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,Rv0678,Rv1353c,Rv1816,mbcA,devR,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0911"">External Database</a>"
