,0
gene_id,Rv3076
name,Rv3076
operon,Op1932
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0767c,whiA,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3076"">External Database</a>"
